Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
2014-07-04,15437.13,151.2554,1320.16,0.11457357
2014-07-07,15379.44,150.9712,1319.62,0.11440508
2014-07-08,15314.41,150.8214,1318.92,0.11435223
2014-07-09,15302.65,150.5722,1327.7,0.11340828
2014-07-10,15216.47,150.1971,1335.61,0.11245582
2014-07-11,15164.04,149.6648,1337.48,0.11190061
2014-07-14,15296.82,150.6482,1306.92,0.11526965
2014-07-15,15395.16,151.4079,1293.97,0.11701040
2014-07-16,15379.3,151.2817,1299.03,0.11645745
2014-07-17,15370.26,151.9401,1319.1,0.11518467
2014-07-18,15215.71,150.1303,1310.42,0.11456658
2014-07-22,15343.28,151.2100,1306.28,0.11575620
2014-07-23,15328.56,150.9608,1304.54,0.11571957
2014-07-24,15284.42,150.1417,1293.42,0.11608113
2014-07-25,15457.87,151.8007,1307.01,0.11614352
2014-07-28,15529.4,152.4882,1303.83,0.11695406
2014-07-29,15618.07,152.9384,1299.11,0.11772552
2014-07-30,15646.23,152.2007,1296.02,0.11743698
2014-07-31,15620.77,151.9530,1282.59,0.11847357
2014-08-01,15523.11,151.3121,1292.72,0.11704941
2014-08-04,15474.5,150.8971,1288.11,0.11714615
2014-08-05,15320.31,149.2917,1288.55,0.11586020
2014-08-06,15159.79,148.4507,1305.65,0.11369873
2014-08-07,15232.37,149.1907,1312.27,0.11368902
2014-08-08,14778.37,144.7866,1311.48,0.11039941
2014-08-11,15130.52,148.0626,1308.36,0.11316658
2014-08-12,15161.31,148.2769,1309.3,0.11324897
2014-08-13,15213.63,148.5416,1312.55,0.11317024
2014-08-14,15314.57,149.4396,1313.46,0.11377552
2014-08-15,15318.34,149.6955,1304.03,0.11479452
2014-08-18,15322.6,149.3868,1298.15,0.11507666
2014-08-19,15449.79,150.1146,1295.47,0.11587652
2014-08-20,15454.45,149.0304,1291.63,0.11538163
2014-08-21,15586.2,150.1127,1276.64,0.11758419
2014-08-22,15539.19,149.4872,1280.37,0.11675309
2014-08-25,15613.25,150.0697,1276.52,0.11756156
2014-08-26,15521.22,149.1135,1280.95,0.11640849
2014-08-27,15534.82,149.5602,1282.52,0.11661434
2014-08-28,15459.86,149.0682,1289.55,0.11559705
2014-08-29,15424.59,148.2563,1287.12,0.11518455
2014-09-01,15476.6,148.3570,1286.72,0.11529857
2014-09-02,15668.6,149.0828,1265.3,0.11782406
2014-09-03,15728.35,150.0081,1268.95,0.11821436
2014-09-04,15676.18,148.8575,1261.71,0.11798073
2014-09-05,15668.68,149.1119,1268.49,0.11755072
2014-09-08,15705.11,148.2173,1255.31,0.11807231
2014-09-09,15749.15,148.2971,1255.11,0.11815465
2014-09-10,15788.78,147.7797,1249.45,0.11827578
2014-09-11,15909.2,148.6702,1240.89,0.11980934
2014-09-12,15948.29,148.5912,1230.42,0.12076459
2014-09-16,15911.53,148.5116,1235.53,0.12020070
2014-09-17,15888.67,146.4799,1223.16,0.11975527
2014-09-18,16067.57,147.7342,1224.99,0.12060032
2014-09-19,16321.17,149.8180,1217.64,0.12303963
2014-09-22,16205.9,148.9376,1214.93,0.12258945
2014-09-24,16167.45,148.2300,1217,0.12179954
2014-09-25,16374.14,150.5807,1221.31,0.12329437
2014-09-26,16229.86,148.5027,1217.46,0.12197748
2014-09-29,16310.64,149.0373,1215.75,0.12258876
2014-09-30,16173.52,147.5686,1208.09,0.12215035
2014-10-01,16082.25,147.5707,1213.54,0.12160345
2014-10-02,15661.99,144.4966,1214.33,0.11899289
2014-10-03,15708.65,143.0921,1191.74,0.12006989
2014-10-06,15890.95,146.1506,1206.92,0.12109382
2014-10-07,15783.83,145.9574,1208.87,0.12073868
2014-10-08,15595.98,144.2336,1221.03,0.11812454
2014-10-09,15478.93,143.5760,1224.23,0.11727863
2014-10-10,15300.55,142.0136,1223.1,0.11610959
2014-10-14,14936.51,139.4242,1232.68,0.11310653
2014-10-15,15073.52,142.1360,1241.88,0.11445226
2014-10-16,14738.38,138.6750,1238.68,0.11195386
2014-10-17,14532.51,135.9322,1237.64,0.10983177
2014-10-20,15111.23,141.2793,1246.61,0.11333076
2014-10-21,14804.28,138.2544,1248.39,0.11074615
2014-10-22,15195.77,141.7516,1241,0.11422368
2014-10-23,15138.96,139.7873,1231.57,0.11350330
2014-10-24,15291.64,141.4452,1230.93,0.11490921
2014-10-27,15388.72,142.7128,1226,0.11640521
2014-10-28,15329.91,141.8123,1227.94,0.11548797
2014-10-29,15553.91,142.9587,1212.79,0.11787592
2014-10-30,15658.2,143.1934,1199.53,0.11937460
2014-10-31,16413.76,146.1729,1171.85,0.12473691
2014-11-04,16862.47,148.6728,1168.1,0.12727747
2014-11-05,16937.32,147.6276,1140.26,0.12946841
2014-11-06,16792.48,145.7554,1141.69,0.12766636
2014-11-07,16880.38,147.2854,1174.92,0.12535781
2014-11-10,16780.53,146.1337,1151.33,0.12692597
2014-11-11,17124.11,147.8255,1164.2,0.12697607
2014-11-12,17197.05,148.8020,1162.32,0.12802156
2014-11-13,17392.79,150.2487,1162.15,0.12928512
2014-11-14,17490.83,150.4199,1190.73,0.12632581
2014-11-17,16973.8,145.4980,1186.42,0.12263619
2014-11-18,17344.06,148.3539,1196.98,0.12394021
2014-11-19,17288.75,146.3041,1182.6,0.12371390
2014-11-20,17300.86,146.3075,1193.68,0.12256843
2014-11-21,17357.51,147.4599,1200.86,0.12279528
2014-11-25,17407.62,147.6599,1200.99,0.12294844
2014-11-26,17383.58,147.8699,1198.2,0.12340999
2014-11-27,17248.5,146.3474,1190.15,0.12296548
2014-11-28,17459.85,147.1418,1168.85,0.12588599
2014-12-01,17590.1,148.7409,1211.35,0.12278938
2014-12-02,17663.22,148.1814,1197.79,0.12371232
2014-12-03,17720.43,147.9044,1209.09,0.12232707
2014-12-04,17887.21,149.2965,1205.41,0.12385534
2014-12-05,17920.45,147.6149,1191.45,0.12389518
2014-12-08,17935.64,148.8188,1203.16,0.12368994
2014-12-09,17813.38,149.0285,1230.94,0.12106888
2014-12-10,17412.58,147.6643,1224.89,0.12055315
2014-12-11,17257.4,145.2276,1226.93,0.11836668
2014-12-12,17371.58,146.4226,1221.48,0.11987312
2014-12-15,17099.4,145.1439,1193.06,0.12165681
2014-12-16,16755.32,143.8348,1194.7,0.12039410
2014-12-17,16819.73,141.5087,1188.66,0.11904897
2014-12-18,17210.05,144.7196,1198.01,0.12079996
2014-12-19,17621.4,147.4347,1194.7,0.12340733
2014-12-22,17635.14,146.8861,1176.11,0.12489143
2014-12-24,17854.23,148.2294,1174.8,0.12617415
2014-12-25,17808.75,147.8518,1174.8,0.12585275
2014-12-26,17818.96,148.0103,1195.31,0.12382587
2014-12-29,17729.84,146.9405,1183.17,0.12419221
2014-12-30,17450.77,146.1171,1200.3,0.12173385
2015-01-05,17408.71,145.9360,1204.54,0.12115500
2015-01-06,16883.19,142.3781,1218.53,0.11684411
2015-01-07,16885.33,141.5130,1211.19,0.11683798
2015-01-08,17167.1,143.3339,1208.76,0.11857928
2015-01-09,17197.73,145.0551,1220.73,0.11882650
2015-01-13,17087.71,144.9462,1230.68,0.11777734
2015-01-14,16795.96,143.2858,1228.61,0.11662431
2015-01-15,17108.7,147.2730,1262.38,0.11666294
2015-01-16,16864.16,143.3783,1275.25,0.11243155
2015-01-19,17014.29,144.6301,1276.68,0.11328613
2015-01-20,17366.3,146.3534,1293.87,0.11311295
2015-01-21,17280.48,146.5565,1292.62,0.11337944
2015-01-22,17329.02,146.1008,1302,0.11221262
2015-01-23,17511.75,148.6566,1293.82,0.11489745
2015-01-26,17468.52,147.5382,1281.03,0.11517152
2015-01-27,17768.3,150.9241,1292.35,0.11678272
2015-01-28,17795.73,151.4917,1283.14,0.11806327
2015-01-29,17606.22,148.8017,1258.1,0.11827496
2015-01-30,17674.39,150.5356,1283.8,0.11725786
2015-02-02,17558.04,149.2142,1273.67,0.11715299
2015-02-03,17335.85,147.4889,1260.23,0.11703335
2015-02-04,17678.74,150.7139,1268.82,0.11878272
2015-02-05,17504.62,149.0009,1264.28,0.11785431
2015-02-06,17648.5,148.5064,1235.26,0.12022278
2015-02-09,17711.93,149.3166,1238.62,0.12055074
2015-02-10,17652.68,147.8325,1233.4,0.11985772
2015-02-12,17979.72,150.9252,1221.99,0.12350773
2015-02-13,17913.36,150.8493,1228.44,0.12279749
2015-02-16,18004.77,151.9518,1230.7,0.12346779
2015-02-17,17987.09,150.9237,1209.22,0.12481081
2015-02-18,18199.17,153.3207,1212.79,0.12641985
2015-02-19,18264.79,153.4598,1206.82,0.12716050
2015-02-20,18332.3,153.9753,1201.11,0.12819418
2015-02-23,18466.92,155.4324,1201.34,0.12938250
2015-02-24,18603.48,156.3843,1200.65,0.13024972
2015-02-25,18585.2,156.4279,1203.86,0.12993862
2015-02-26,18785.79,157.3877,1209.08,0.13017141
2015-02-27,18797.94,157.1866,1211.57,0.12973791
2015-03-02,18826.88,156.6687,1206.38,0.12986681
2015-03-03,18815.16,157.2517,1203.86,0.13062287
2015-03-04,18703.6,156.2670,1200.59,0.13015852
2015-03-05,18751.84,156.1612,1197.91,0.13036140
2015-03-06,18971,157.1878,1165.53,0.13486383
2015-03-09,18790.55,154.9864,1166.98,0.13280981
2015-03-10,18665.11,154.1297,1161.4,0.13271029
2015-03-11,18723.52,154.2300,1155.37,0.13348969
2015-03-12,18991.11,156.5373,1153.76,0.13567582
2015-03-13,19254.25,158.5756,1157.34,0.13701730
2015-03-16,19246.06,158.6127,1154.31,0.13740907
2015-03-17,19437,160.1995,1149.49,0.13936568
2015-03-18,19544.48,162.4915,1167.99,0.13912064
2015-03-19,19476.56,161.1898,1171.35,0.13761025
2015-03-20,19560.22,162.8932,1182.55,0.13774744
2015-03-23,19754.36,165.1288,1190.08,0.13875438
2015-03-24,19713.45,164.6492,1193.14,0.13799656
2015-03-25,19746.2,165.2817,1195.4,0.13826473
2015-03-26,19471.12,163.3209,1204.16,0.13563058
2015-03-27,19285.63,161.8601,1198.78,0.13502068
2015-03-30,19411.4,161.6001,1186.02,0.13625408
2015-03-31,19206.99,159.9490,1183.38,0.13516280
2015-04-01,19034.84,159.0478,1204.26,0.13207098
2015-04-02,19312.79,161.2759,1202.86,0.13407704
2015-04-03,19435.08,163.3749,1202.86,0.13582205
2015-04-06,19397.98,162.3262,1214.82,0.13362160
2015-04-07,19640.54,163.2359,1208.66,0.13505524
2015-04-08,19789.81,164.6818,1202.86,0.13690852
2015-04-09,19937.72,165.3485,1194.76,0.13839473
2015-04-10,19907.63,165.6209,1208.56,0.13703985
2015-04-13,19905.46,165.6855,1199.1,0.13817491
2015-04-14,19908.68,166.7813,1192.71,0.13983388
2015-04-15,19869.76,166.8046,1202.32,0.13873558
2015-04-16,19885.77,167.1073,1198.7,0.13940712
2015-04-17,19652.88,165.3865,1204.81,0.13727187
2015-04-20,19634.49,164.6360,1196.42,0.13760720
2015-04-21,19909.09,166.3388,1202.71,0.13830332
2015-04-22,20133.9,167.8804,1187.61,0.14135990
2015-04-23,20187.65,168.8072,1194.1,0.14136770
2015-04-24,20020.04,168.4055,1178.99,0.14283874
2015-04-27,19983.32,167.7861,1202.14,0.13957281
2015-04-28,20058.95,168.7753,1212.19,0.13923176
2015-04-30,19520.01,163.4431,1184.5,0.13798489
2015-05-01,19531.63,162.5198,1177.85,0.13798005
2015-05-07,19291.99,161.1695,1184.92,0.13601721
2015-05-08,19379.19,161.8709,1188.37,0.13621258
2015-05-11,19620.91,163.3306,1184.25,0.13791906
2015-05-12,19624.84,163.7587,1194.1,0.13713984
2015-05-13,19764.72,165.8392,1215.33,0.13645614
2015-05-14,19570.24,164.1936,1221.6,0.13440868
2015-05-15,19732.92,165.3643,1225.13,0.13497693
2015-05-18,19890.27,165.7661,1225.89,0.13522099
2015-05-19,20026.38,166.0012,1208.48,0.13736360
2015-05-20,20196.56,166.5146,1209.92,0.13762450
2015-05-21,20202.87,166.8556,1206.92,0.13824906
2015-05-22,20264.41,166.7029,1205.67,0.13826581
2015-05-25,20413.77,167.9455,1207.46,0.13908987
2015-05-26,20437.48,166.0909,1187.99,0.13980830
2015-05-27,20472.58,165.4885,1188.32,0.13926256
2015-05-28,20551.46,165.8178,1188.61,0.13950565
2015-05-29,20563.15,165.6849,1190.22,0.13920525
2015-06-01,20569.87,164.8623,1189.6,0.13858634
2015-06-02,20543.19,165.5507,1193.44,0.13871726
2015-06-03,20473.51,164.7370,1185.82,0.13892240
2015-06-04,20488.19,164.6167,1177.01,0.13986004
2015-06-05,20460.9,162.8404,1171.2,0.13903725
2015-06-08,20457.19,164.1829,1174.09,0.13983843
2015-06-09,20096.3,161.6238,1176.76,0.13734642
2015-06-10,20046.36,163.2972,1185.95,0.13769313
2015-06-11,20382.97,165.0443,1182.43,0.13958060
2015-06-12,20407.08,165.3734,1181.35,0.13998681
2015-06-15,20387.79,165.2037,1186.57,0.13922795
2015-06-16,20257.94,164.1914,1181.94,0.13891690
2015-06-17,20219.27,163.8116,1185.34,0.13819801
2015-06-18,19990.82,162.5931,1202,0.13526879
2015-06-19,20174.24,164.4058,1201.19,0.13686913
2015-06-22,20428.19,165.5982,1186.1,0.13961569
2015-06-23,20809.42,167.9262,1178.35,0.14250965
2015-06-24,20868.03,168.4128,1175.34,0.14328858
2015-06-25,20771.4,167.9719,1173.29,0.14316312
2015-06-26,20706.15,167.2548,1174.78,0.14237121
2015-06-29,20109.95,164.0825,1180.23,0.13902586
2015-06-30,20235.73,165.3205,1172.36,0.14101517
2015-07-01,20329.32,165.0375,1169.19,0.14115542
2015-07-02,20522.5,166.7682,1166.65,0.14294625
2015-07-03,20539.79,167.3030,1168.83,0.14313716
2015-07-06,20112.12,164.0868,1170.24,0.14021637
2015-07-07,20376.59,166.3803,1155.25,0.14402100
2015-07-08,19737.64,163.6213,1158.87,0.14119040
2015-07-09,19855.5,163.3929,1159.88,0.14087048
2015-07-10,19779.83,161.0735,1162.78,0.13852451
2015-07-13,20089.77,162.7229,1157.83,0.14054128
2015-07-14,20385.33,165.2239,1156.09,0.14291616
2015-07-15,20463.33,165.3335,1149.12,0.14387838
2015-07-16,20600.12,165.9426,1145.8,0.14482689
2015-07-17,20650.92,166.4457,1134.11,0.14676329
2015-07-21,20841.97,168.2432,1101.78,0.15270128
2015-07-22,20593.67,166.1584,1094.78,0.15177331
2015-07-23,20683.95,166.9003,1091.01,0.15297776
2015-07-24,20544.53,165.9360,1098.97,0.15099225
2015-07-27,20350.1,165.1124,1094.23,0.15089366
2015-07-28,20328.89,164.4732,1095.85,0.15008735
2015-07-29,20302.91,163.7596,1096.68,0.14932301
2015-07-30,20522.83,165.2269,1088.64,0.15177366
2015-07-31,20585.24,166.0770,1095.23,0.15163661
2015-08-03,20548.11,165.7106,1086.78,0.15247848
2015-08-04,20520.36,164.9945,1088.13,0.15163119
2015-08-05,20614.06,165.0709,1085.67,0.15204523
2015-08-06,20664.44,165.6999,1089.98,0.15202109
2015-08-07,20724.56,166.8375,1092.48,0.15271451
2015-08-10,20808.69,167.0307,1104.85,0.15117957
2015-08-11,20720.75,165.6070,1109.23,0.14929908
2015-08-12,20392.77,164.1930,1125.29,0.14591172
2015-08-13,20595.55,165.5458,1115.49,0.14840633
2015-08-14,20519.45,165.0933,1115.41,0.14801134
2015-08-17,20620.26,165.7311,1117.51,0.14830388
2015-08-18,20554.47,165.2554,1117.87,0.14783063
2015-08-19,20222.63,163.2305,1133.85,0.14396131
2015-08-20,20033.52,162.3330,1153.27,0.14075892
2015-08-21,19435.83,159.1405,1159.56,0.13724215
2015-08-24,18540.68,156.2900,1155.39,0.13527032
2015-08-25,17806.7,149.7368,1140.72,0.13126516
2015-08-26,18376.83,152.8473,1124.88,0.13587875
2015-08-27,18574.44,153.3177,1125.34,0.13624123
2015-08-28,19136.32,157.5784,1134.33,0.13891759
2015-08-31,18890.48,155.7978,1134.6,0.13731515
2015-09-01,18165.69,152.1542,1140.14,0.13345221
2015-09-02,18095.4,150.3565,1134.03,0.13258596
2015-09-03,18182.39,151.3938,1125.89,0.13446585
2015-09-04,17792.16,149.4261,1122.28,0.13314507
2015-09-07,17860.47,149.7482,1119.63,0.13374795
2015-09-08,17427.08,145.3468,1121.79,0.12956684
2015-09-09,18770.51,155.9401,1107.14,0.14084949
2015-09-10,18299.62,151.6250,1110.96,0.13648105
2015-09-11,18264.22,151.4949,1107.98,0.13673068
2015-09-14,17965.7,149.4278,1108.23,0.13483461
2015-09-15,18026.48,149.7092,1105.19,0.13546011
2015-09-16,18171.6,150.6891,1118.96,0.13466890
2015-09-17,18432.27,153.3467,1131.11,0.13557185
2015-09-18,18070.21,150.6227,1139.55,0.13217738
2015-09-24,17571.83,146.1153,1153.56,0.12666470
2015-09-25,17880.51,148.2875,1146.81,0.12930435
2015-09-28,17645.11,147.1161,1132.56,0.12989700
2015-09-29,16930.84,141.3377,1127.87,0.12531380
2015-09-30,17388.15,145.0499,1115.34,0.13004996
2015-10-01,17722.42,147.8223,1114.07,0.13268676
2015-10-02,17725.13,147.6479,1137.99,0.12974446
2015-10-05,18005.49,149.4480,1135.9,0.13156788
2015-10-06,18186.1,151.2609,1147.23,0.13184882
2015-10-07,18322.98,152.7042,1145.55,0.13330210
2015-10-08,18141.17,151.2773,1139.53,0.13275409
2015-10-09,18438.67,153.3489,1157.58,0.13247368
2015-10-13,18234.74,152.2607,1169.19,0.13022750
2015-10-14,17891,150.6484,1183.79,0.12725937
2015-10-15,18096.9,152.2283,1183.65,0.12860922
2015-10-16,18291.8,153.0695,1176.38,0.13011906
2015-10-19,18131.23,151.7639,1171.07,0.12959419
2015-10-20,18207.15,151.8908,1176.09,0.12914896
2015-10-21,18554.28,154.6963,1168.32,0.13240923
2015-10-22,18435.87,152.7413,1165.97,0.13099930
2015-10-23,18825.3,155.0428,1165.02,0.13308169
2015-10-26,18947.12,156.5360,1163.51,0.13453775
2015-10-27,18777.04,155.9037,1166.9,0.13360501
2015-10-28,18903.02,156.1072,1157.61,0.13485301
2015-10-29,18935.71,156.5452,1147.8,0.13638719
2015-10-30,19083.1,158.1612,1142.22,0.13846826
2015-11-02,18683.24,154.7266,1134.72,0.13635666
2015-11-04,18926.91,155.7514,1107.95,0.14057620
2015-11-05,19116.41,157.0781,1104.63,0.14219978
2015-11-06,19265.6,156.3893,1088.36,0.14369264
2015-11-09,19642.74,159.6062,1092.28,0.14612209
2015-11-10,19671.26,159.6564,1090.32,0.14643074
2015-11-11,19691.39,160.3403,1086.46,0.14758047
2015-11-12,19697.77,160.6146,1085.8,0.14792279
2015-11-13,19596.91,159.7791,1082.07,0.14766062
2015-11-16,19393.69,157.3525,1083.94,0.14516713
2015-11-17,19630.63,159.0555,1071.24,0.14847793
2015-11-18,19649.18,158.9997,1070.7,0.14850068
2015-11-19,19859.81,161.5275,1082.07,0.14927642
2015-11-20,19879.81,161.7428,1077.73,0.15007731
2015-11-24,19924.89,162.6256,1075.6,0.15119525
2015-11-25,19847.58,161.7570,1072.13,0.15087440
2015-11-26,19944.41,162.6389,1072.22,0.15168428
2015-11-27,19883.94,161.8423,1058.63,0.15287897
2015-11-30,19747.47,160.3517,1064.66,0.15061304
2015-12-01,20012.4,162.8242,1069.24,0.15228034
2015-12-02,19938.13,161.7396,1054.13,0.15343424
2015-12-03,19939.9,162.5703,1061.79,0.15310967
2015-12-04,19504.48,158.3541,1087.07,0.14567061
2015-12-07,19698.15,159.6673,1071.34,0.14903510
2015-12-08,19492.6,158.6054,1075.03,0.14753576
2015-12-09,19301.07,158.6607,1073.22,0.14783611
2015-12-10,19046.55,156.5556,1072.08,0.14602974
2015-12-11,19230.48,159.0953,1077.26,0.14768511
2015-12-14,18883.42,156.1775,1060.19,0.14731085
2015-12-15,18565.9,152.5797,1061.73,0.14370859
2015-12-16,19049.91,155.7319,1072.26,0.14523711
2015-12-17,19353.56,157.9573,1051.58,0.15020949
2015-12-18,18986.8,156.5870,1066.65,0.14680261
2015-12-21,18916.02,156.0226,1080.28,0.14442790
2015-12-22,18886.7,156.0433,1072.47,0.14549898
2015-12-24,18789.69,156.2175,1076.88,0.14506495
2015-12-25,18769.06,156.0460,1076.88,0.14490568
2015-12-28,18873.35,156.7958,1069.83,0.14656139
2015-12-29,18982.23,157.5328,1069.11,0.14734948
2015-12-30,19033.71,157.9364,1061.53,0.14878189
2016-01-04,18450.98,154.6396,1074.42,0.14392846
2016-01-05,18374,154.2452,1077.94,0.14309259
2016-01-06,18191.32,153.5482,1093.77,0.14038439
2016-01-07,17767.34,151.0777,1109.92,0.13611583
2016-01-08,17697.96,150.6325,1103.96,0.13644740
2016-01-12,17218.96,146.2469,1086.41,0.13461480
2016-01-13,17715.63,150.5957,1093.66,0.13769886
2016-01-14,17240.95,145.9255,1079.23,0.13521259
2016-01-15,17147.11,146.5841,1088.11,0.13471437
2016-01-18,16955.57,144.4293,1089.1,0.13261347
2016-01-19,17048.37,144.9445,1087.83,0.13324185
2016-01-20,16416.19,140.3309,1101.32,0.12742065
2016-01-21,16017.26,135.9861,1101.41,0.12346548
2016-01-22,16958.53,142.7414,1097.66,0.13004151
2016-01-25,17110.91,144.5886,1107.95,0.13050106
2016-01-26,16708.9,141.0653,1120.08,0.12594214
2016-01-27,17163.92,144.7247,1125.06,0.12863735
2016-01-28,17041.45,143.4465,1115.13,0.12863662
2016-01-29,17518.3,144.6956,1117.69,0.12945954
2016-02-01,17865.23,147.6233,1127.9,0.13088337
2016-02-02,17750.68,148.2311,1129.07,0.13128606
2016-02-03,17191.25,145.6084,1142.65,0.12743040
2016-02-04,17044.99,145.8332,1156.09,0.12614351
2016-02-05,16819.59,143.7904,1173.45,0.12253642
2016-02-08,17004.3,147.2361,1189.42,0.12378817
2016-02-09,16085.44,139.7373,1189.08,0.11751716
2016-02-10,15713.39,138.4220,1195.8,0.11575683
2016-02-12,14952.61,131.9759,1238.61,0.10655165
2016-02-15,16022.58,139.9902,1209.52,0.11574031
2016-02-16,16054.43,140.5522,1200.8,0.11704877
2016-02-17,15836.36,138.7876,1209.41,0.11475646
2016-02-18,16196.8,142.9184,1230.9,0.11610887
2016-02-19,15967.17,141.7615,1229.46,0.11530391
2016-02-22,16111.05,142.6716,1208.38,0.11806850
2016-02-23,16052.05,143.3424,1226.09,0.11691014
2016-02-24,15915.79,142.0406,1228.87,0.11558634
2016-02-25,16140.34,142.9500,1233.17,0.11592075
2016-02-26,16188.41,142.0746,1224.01,0.11607310
2016-02-29,16026.76,142.6249,1238.86,0.11512592
2016-03-01,16085.51,141.0403,1232.66,0.11441950
2016-03-02,16746.55,147.4051,1239.83,0.11889141
2016-03-03,16960.16,149.1265,1264.87,0.11789870
2016-03-04,17014.78,149.3101,1261.55,0.11835447
2016-03-07,16911.32,149.1772,1267.54,0.11769030
2016-03-08,16783.15,148.9386,1261.67,0.11804880
2016-03-09,16642.2,146.8823,1253.93,0.11713752
2016-03-10,16852.35,148.9329,1272.29,0.11705890
2016-03-11,16938.87,148.8333,1250.22,0.11904571
2016-03-14,17233.75,151.4443,1233.94,0.12273227
2016-03-15,17117.07,151.2216,1233.46,0.12259948
2016-03-16,16974.45,150.5334,1260.7,0.11940464
2016-03-17,16936.38,152.0253,1257.17,0.12092662
2016-03-18,16724.81,149.9405,1255.67,0.11941073
2016-03-22,17048.55,151.7882,1248.76,0.12155116
2016-03-23,17000.98,151.2704,1222.44,0.12374466
2016-03-24,16892.33,149.7666,1217.18,0.12304396
2016-03-25,17002.75,150.7456,1217.18,0.12384826
2016-03-28,17134.37,151.0981,1221.97,0.12365121
2016-03-29,17103.53,151.7548,1242.05,0.12218095
2016-03-30,16878.96,150.1019,1225.37,0.12249517
2016-03-31,16758.67,148.9104,1232.95,0.12077567
2016-04-01,16164.16,144.7701,1223.75,0.11830038
2016-04-04,16123.27,144.8410,1215.59,0.11915287
2016-04-05,15732.82,142.5849,1231.32,0.11579843
2016-04-06,15715.36,143.2028,1222.73,0.11711726
2016-04-07,15749.84,145.4762,1240.42,0.11727983
2016-04-08,15821.52,146.2680,1239.8,0.11797712
2016-04-11,15751.13,145.8870,1258.1,0.11595821
2016-04-12,15928.79,146.6496,1255.49,0.11680669
2016-04-13,16381.22,149.9082,1242.88,0.12061359
2016-04-14,16911.05,154.5546,1227.85,0.12587413
2016-04-15,16848.03,154.9572,1234.26,0.12554663
2016-04-18,16275.95,149.5168,1232.25,0.12133641
2016-04-19,16874.44,154.4303,1250.29,0.12351555
2016-04-20,16906.54,154.0586,1244.09,0.12383232
2016-04-21,17363.62,158.6762,1248.33,0.12711079
2016-04-22,17572.49,157.4257,1233.84,0.12759007
2016-04-25,17439.3,156.7747,1238.32,0.12660271
2016-04-26,17353.28,155.9187,1243.64,0.12537283
2016-04-27,17290.49,155.1412,1245.78,0.12453341
2016-04-28,16666.05,154.1554,1266.25,0.12174169
2016-05-02,16147.38,151.7426,1291.85,0.11746143
2016-05-06,16106.72,150.3292,1288.89,0.11663461
2016-05-09,16216.03,149.4661,1264.09,0.11824011
2016-05-10,16565.19,151.4906,1265.96,0.11966457
2016-05-11,16579.01,152.8512,1277.28,0.11966933
2016-05-12,16646.34,152.6585,1263.55,0.12081714
2016-05-13,16412.21,151.0613,1273.9,0.11858179
2016-05-16,16466.4,150.9792,1274.28,0.11848200
2016-05-17,16652.8,152.5988,1279.1,0.11930168
2016-05-18,16644.69,151.0599,1258.75,0.12000789
2016-05-19,16646.66,151.3883,1255.41,0.12058875
2016-05-20,16736.35,151.9332,1252.7,0.12128456
2016-05-23,16654.6,152.4770,1249.01,0.12207825
2016-05-24,16498.76,150.0119,1227.09,0.12225013
2016-05-25,16757.35,152.0893,1224.16,0.12423971
2016-05-26,16772.46,152.8187,1220.47,0.12521296
2016-05-27,16834.84,152.4605,1210.39,0.12595981
2016-05-30,17068.02,153.5681,1205.73,0.12736525
2016-05-31,17234.98,155.6375,1215.74,0.12801870
2016-06-01,16955.73,154.8850,1213.39,0.12764654
2016-06-02,16562.55,152.1622,1211.38,0.12561062
2016-06-03,16642.23,156.0628,1244.37,0.12541515
2016-06-06,16580.03,154.1798,1244.87,0.12385211
2016-06-07,16675.45,155.3633,1243.83,0.12490715
2016-06-08,16830.92,157.4631,1262.7,0.12470352
2016-06-09,16668.41,155.8305,1269.36,0.12276305
2016-06-10,16601.36,155.4798,1274.55,0.12198803
2016-06-13,16019.18,150.9392,1284.57,0.11750175
2016-06-14,15859,149.5878,1285.93,0.11632655
2016-06-15,15919.58,150.1819,1292.59,0.11618679
2016-06-16,15434.14,147.9471,1278.52,0.11571749
2016-06-17,15599.66,149.7275,1298.62,0.11529740
2016-06-20,15965.3,153.5509,1290.48,0.11898742
2016-06-21,16169.11,154.3193,1268.57,0.12164821
2016-06-22,16065.72,153.2798,1266.37,0.12103875
2016-06-23,16238.35,152.3497,1255.92,0.12130529
2016-06-24,14952.02,146.2043,1318.56,0.11088179
2016-06-27,15309.21,150.2287,1324.33,0.11343754
2016-06-28,15323.14,149.1826,1311.5,0.11374959
2016-06-29,15566.83,151.2782,1319.52,0.11464639
2016-06-30,15575.92,150.7819,1321.94,0.11406107
2016-07-01,15682.48,152.8954,1343.61,0.11379447
2016-07-04,15775.8,153.8562,1350.93,0.11388910
2016-07-05,15669.33,154.0165,1356.4,0.11354799
2016-07-06,15378.99,151.6890,1364,0.11120895
2016-07-07,15276.24,151.5951,1360.88,0.11139492
2016-07-08,15106.98,150.3631,1366.65,0.11002312
2016-07-11,15708.82,152.8363,1355.36,0.11276435
2016-07-12,16095.65,153.6504,1333.79,0.11519836
2016-07-13,16231.43,155.5077,1342.78,0.11581028
2016-07-14,16385.89,155.5332,1335.3,0.11647810
2016-07-15,16497.85,156.3925,1329.15,0.11766358
2016-07-19,16723.31,157.5219,1332.22,0.11824014
