Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
2011-11-09,1229.1,1229.1000,1769.3,0.69468151
2011-11-10,1239.7,1239.7000,1758.62,0.70492773
2011-11-11,1263.85,1263.8500,1788.36,0.70670894
2011-11-14,1251.78,1251.7800,1780.04,0.70323139
2011-11-15,1257.81,1257.8100,1780.89,0.70628169
2011-11-16,1236.91,1236.9100,1762.42,0.70182476
2011-11-17,1216.13,1216.1300,1720.7,0.70676469
2011-11-18,1215.65,1215.6500,1724,0.70513341
2011-11-21,1192.98,1192.9800,1677.06,0.71135201
2011-11-22,1188.04,1188.0400,1698.88,0.69930778
2011-11-23,1161.79,1161.7900,1692.32,0.68650728
2011-11-25,1158.67,1158.6700,1680.46,0.68949573
2011-11-28,1192.55,1192.5500,1711.71,0.69670096
2011-11-29,1195.19,1195.1900,1715.65,0.69663976
2011-11-30,1246.96,1246.9600,1749.34,0.71281741
2011-12-01,1244.58,1244.5800,1745.38,0.71307108
2011-12-02,1244.28,1244.2800,1746.65,0.71238084
2011-12-05,1257.08,1257.0800,1722.03,0.72999890
2011-12-06,1258.47,1258.4700,1729.29,0.72773797
2011-12-07,1261.01,1261.0100,1742.78,0.72356235
2011-12-08,1234.35,1234.3500,1707.38,0.72294978
2011-12-09,1255.19,1255.1900,1711.41,0.73342449
2011-12-12,1236.47,1236.4700,1666.33,0.74203189
2011-12-13,1225.73,1225.7300,1631.66,0.75121655
2011-12-14,1211.82,1211.8200,1576.28,0.76878473
2011-12-15,1215.75,1215.7500,1570.58,0.77407709
2011-12-16,1219.66,1219.6600,1598.98,0.76277377
2011-12-19,1205.35,1205.3500,1594.57,0.75590912
2011-12-20,1241.3,1241.3000,1615.15,0.76853543
2011-12-21,1243.72,1243.7200,1615.08,0.77006712
2011-12-22,1254,1254.0000,1606.03,0.78080733
2011-12-23,1265.33,1265.3300,1606.91,0.78743053
2011-12-27,1265.43,1265.4300,1592.43,0.79465345
2011-12-28,1249.64,1249.6400,1556.58,0.80281129
2011-12-29,1263.02,1263.0200,1545.33,0.81731410
2011-12-30,1257.6,1257.6000,1564.81,0.80367585
2012-01-03,1277.06,1277.0600,1603.88,0.79623164
2012-01-04,1277.3,1277.3000,1611.73,0.79250247
2012-01-05,1281.06,1281.0600,1621.43,0.79008036
2012-01-06,1277.81,1277.8100,1617.55,0.78996631
2012-01-09,1280.7,1280.7000,1610.88,0.79503129
2012-01-10,1292.08,1292.0800,1632.33,0.79155563
2012-01-11,1292.48,1292.4800,1643.13,0.78659631
2012-01-12,1295.5,1295.5000,1648.68,0.78578014
2012-01-13,1289.09,1289.0900,1639.48,0.78627980
2012-01-17,1293.67,1293.6700,1651.83,0.78317381
2012-01-18,1308.04,1308.0400,1659.48,0.78822282
2012-01-19,1314.5,1314.5000,1656.73,0.79343043
2012-01-20,1315.38,1315.3800,1666.58,0.78926904
2012-01-23,1316,1316.0000,1676.43,0.78500146
2012-01-24,1314.65,1314.6500,1665.36,0.78940890
2012-01-25,1326.06,1326.0600,1710.68,0.77516543
2012-01-26,1318.43,1318.4300,1720.83,0.76615935
2012-01-27,1316.33,1316.3300,1739.26,0.75683337
2012-01-30,1313.01,1313.0100,1731.03,0.75851372
2012-01-31,1312.41,1312.4100,1737.23,0.75546128
2012-02-01,1324.09,1324.0900,1744.93,0.75882127
2012-02-02,1325.54,1325.5400,1758.68,0.75371301
2012-02-03,1344.9,1344.9000,1726.18,0.77911921
2012-02-06,1344.33,1344.3300,1719.93,0.78161902
2012-02-07,1347.05,1347.0500,1745.48,0.77173614
2012-02-08,1349.96,1349.9600,1734.93,0.77810632
2012-02-09,1351.95,1351.9500,1730.96,0.78104058
2012-02-10,1342.64,1342.6400,1721.72,0.77982483
2012-02-13,1351.77,1351.7700,1721.91,0.78504103
2012-02-14,1350.5,1350.5000,1720.16,0.78510139
2012-02-15,1343.23,1343.2300,1728.08,0.77729619
2012-02-16,1358.04,1358.0400,1728.01,0.78589823
2012-02-17,1361.23,1361.2300,1723.23,0.78992938
2012-02-21,1362.21,1362.2100,1759.69,0.77411931
2012-02-22,1357.66,1357.6600,1776.46,0.76425025
2012-02-23,1363.46,1363.4600,1779.18,0.76634180
2012-02-24,1365.74,1365.7400,1772.31,0.77059882
2012-02-27,1367.59,1367.5900,1767.99,0.77352813
2012-02-28,1372.18,1372.1800,1784.11,0.76911177
2012-02-29,1365.68,1365.6800,1695.47,0.80548756
2012-03-01,1374.09,1374.0900,1718.33,0.79966595
2012-03-02,1369.63,1369.6300,1712.46,0.79980262
2012-03-05,1364.33,1364.3300,1706.99,0.79926069
2012-03-06,1343.36,1343.3600,1674.33,0.80232690
2012-03-07,1352.63,1352.6300,1684.88,0.80280495
2012-03-08,1365.91,1365.9100,1699.46,0.80373177
2012-03-09,1370.87,1370.8700,1713.98,0.79981680
2012-03-12,1371.09,1371.0900,1702.11,0.80552373
2012-03-13,1395.95,1395.9500,1674.88,0.83346270
2012-03-14,1394.28,1394.2800,1643.41,0.84840667
2012-03-15,1402.6,1402.6000,1657.54,0.84619376
2012-03-16,1404.17,1404.1700,1659.91,0.84593141
2012-03-19,1409.75,1409.7500,1664.41,0.84699683
2012-03-20,1405.52,1405.5200,1650.38,0.85163417
2012-03-21,1402.89,1402.8900,1649.77,0.85035490
2012-03-22,1392.78,1392.7800,1645.75,0.84628893
2012-03-23,1397.11,1397.1100,1661.92,0.84066020
2012-03-26,1416.51,1416.5100,1690.33,0.83800796
2012-03-27,1412.52,1412.5200,1680.96,0.84030554
2012-03-28,1405.54,1405.5400,1663.46,0.84494968
2012-03-29,1403.28,1403.2800,1661.33,0.84467264
2012-03-30,1408.47,1408.4700,1668.28,0.84426475
2012-04-02,1419.04,1419.0400,1677.55,0.84590027
2012-04-03,1413.38,1413.3800,1646.55,0.85838875
2012-04-04,1398.96,1398.9600,1620.74,0.86316127
2012-04-05,1398.08,1398.0800,1631.23,0.85707104
2012-04-09,1382.2,1382.2000,1640.42,0.84258909
2012-04-10,1358.59,1358.5900,1659.57,0.81863977
2012-04-11,1368.71,1368.7100,1659.39,0.82482720
2012-04-12,1387.57,1387.5700,1675.07,0.82836538
2012-04-13,1370.26,1370.2600,1658.41,0.82624924
2012-04-16,1369.57,1369.5700,1652.95,0.82856106
2012-04-17,1390.78,1390.7800,1650.17,0.84281013
2012-04-18,1385.14,1385.1400,1642.17,0.84348149
2012-04-19,1376.92,1376.9200,1642.76,0.83817478
2012-04-20,1378.53,1378.5300,1642.97,0.83904758
2012-04-23,1366.94,1366.9400,1638.43,0.83429869
2012-04-24,1371.97,1371.9700,1641.58,0.83576189
2012-04-25,1390.69,1390.6900,1644.13,0.84585161
2012-04-26,1399.98,1399.9800,1654.9,0.84596048
2012-04-27,1403.36,1403.3600,1662.3,0.84422788
2012-04-30,1397.91,1397.9100,1663.7,0.84024163
2012-05-01,1405.82,1405.8200,1660.4,0.84667550
2012-05-02,1402.31,1402.3100,1651.6,0.84906152
2012-05-03,1391.57,1391.5700,1635.5,0.85085295
2012-05-04,1369.1,1369.1000,1641.8,0.83390182
2012-05-07,1369.58,1369.5800,1636.3,0.83699811
2012-05-08,1363.72,1363.7200,1605.32,0.84950041
2012-05-09,1354.58,1354.5800,1589.58,0.85216221
2012-05-10,1357.99,1357.9900,1594.38,0.85173547
2012-05-11,1353.39,1353.3900,1578.93,0.85715643
2012-05-14,1338.35,1338.3500,1556.67,0.85975191
2012-05-15,1330.66,1330.6600,1544.03,0.86180968
2012-05-16,1324.8,1324.8000,1539.09,0.86076838
2012-05-17,1304.86,1304.8600,1574.19,0.82890884
2012-05-18,1295.22,1295.2200,1592.44,0.81335561
2012-05-21,1315.99,1315.9900,1593.1,0.82605612
2012-05-22,1316.63,1316.6300,1567.57,0.83991783
2012-05-23,1318.86,1318.8600,1561.46,0.84463259
2012-05-24,1320.68,1320.6800,1557.57,0.84791053
2012-05-25,1317.82,1317.8200,1572.82,0.83787083
2012-05-29,1332.42,1332.4200,1554.58,0.85709323
2012-05-30,1313.32,1313.3200,1561.8,0.84090152
2012-05-31,1310.33,1310.3300,1558.7,0.84065567
2012-06-01,1278.04,1278.0400,1621.81,0.78803312
2012-06-04,1278.18,1278.1800,1616.47,0.79072300
2012-06-05,1285.5,1285.5000,1615.34,0.79580769
2012-06-06,1315.13,1315.1300,1618.89,0.81236526
2012-06-07,1314.99,1314.9900,1587.31,0.82843931
2012-06-08,1325.66,1325.6600,1592.08,0.83265916
2012-06-11,1308.93,1308.9300,1594.72,0.82078986
2012-06-12,1324.18,1324.1800,1608.35,0.82331582
2012-06-13,1314.88,1314.8800,1616.55,0.81338653
2012-06-14,1329.1,1329.1000,1621.51,0.81966809
2012-06-15,1342.84,1342.8400,1624.69,0.82652075
2012-06-18,1344.78,1344.7800,1626.72,0.82668191
2012-06-19,1357.98,1357.9800,1616.71,0.83996511
2012-06-20,1355.69,1355.6900,1604.22,0.84507736
2012-06-21,1325.51,1325.5100,1563.27,0.84790855
2012-06-22,1335.02,1335.0200,1571.8,0.84935742
2012-06-25,1313.72,1313.7200,1583.12,0.82982970
2012-06-26,1319.99,1319.9900,1570.44,0.84052240
2012-06-27,1331.85,1331.8500,1572.62,0.84689881
2012-06-28,1329.04,1329.0400,1550.3,0.85727924
2012-06-29,1362.16,1362.1600,1596.95,0.85297599
2012-07-02,1365.51,1365.5100,1595.95,0.85560951
2012-07-03,1374.02,1374.0200,1616.1,0.85020729
2012-07-05,1367.58,1367.5800,1604.27,0.85246249
2012-07-06,1354.68,1354.6800,1583.15,0.85568645
2012-07-09,1352.46,1352.4600,1587.41,0.85199161
2012-07-10,1341.47,1341.4700,1566.9,0.85612994
2012-07-11,1341.45,1341.4500,1576.65,0.85082295
2012-07-12,1334.76,1334.7600,1571.8,0.84919201
2012-07-13,1356.78,1356.7800,1589.4,0.85364288
2012-07-16,1353.64,1353.6400,1587.91,0.85246645
2012-07-17,1363.67,1363.6700,1582.18,0.86189308
2012-07-18,1372.78,1372.7800,1573.05,0.87268682
2012-07-19,1376.51,1376.5100,1581.33,0.87047612
2012-07-20,1362.66,1362.6600,1584.1,0.86021085
2012-07-23,1350.52,1350.5200,1576.3,0.85676584
2012-07-24,1338.31,1338.3100,1581.91,0.84600894
2012-07-25,1337.89,1337.8900,1604.3,0.83394004
2012-07-26,1360.02,1360.0200,1616.26,0.84146115
2012-07-27,1385.97,1385.9700,1622.5,0.85421880
2012-07-30,1385.3,1385.3000,1621.32,0.85442726
2012-07-31,1379.32,1379.3200,1614.08,0.85455492
2012-08-01,1375.32,1375.3200,1599.69,0.85974157
2012-08-02,1365,1365.0000,1587.93,0.85960968
2012-08-03,1390.99,1390.9900,1603.05,0.86771467
2012-08-06,1394.23,1394.2300,1610.97,0.86545994
2012-08-07,1401.35,1401.3500,1611.45,0.86962053
2012-08-08,1402.22,1402.2200,1611.89,0.86992289
2012-08-09,1402.8,1402.8000,1616.67,0.86770955
2012-08-10,1405.87,1405.8700,1619.75,0.86795493
2012-08-13,1404.11,1404.1100,1609.82,0.87221553
2012-08-14,1403.93,1403.9300,1599.1,0.87795010
2012-08-15,1405.53,1405.5300,1602.87,0.87688334
2012-08-16,1415.51,1415.5100,1614.1,0.87696549
2012-08-17,1418.16,1418.1600,1615.55,0.87781870
2012-08-20,1418.13,1418.1300,1620.32,0.87521601
2012-08-21,1413.17,1413.1700,1637.32,0.86309946
2012-08-22,1413.49,1413.4900,1654.37,0.85439775
2012-08-23,1402.08,1402.0800,1669.67,0.83973480
2012-08-24,1411.13,1411.1300,1670.15,0.84491213
2012-08-27,1410.44,1410.4400,1663.65,0.84779852
2012-08-28,1409.3,1409.3000,1666.4,0.84571531
2012-08-29,1410.49,1410.4900,1655.73,0.85188406
2012-08-30,1399.48,1399.4800,1654.87,0.84567368
2012-08-31,1406.58,1406.5800,1691.61,0.83150372
2012-09-04,1404.94,1404.9400,1695.66,0.82855053
2012-09-05,1403.44,1403.4400,1693,0.82896633
2012-09-06,1432.12,1432.1200,1701.24,0.84180950
2012-09-07,1437.92,1437.9200,1734.85,0.82884399
2012-09-10,1429.08,1429.0800,1724.84,0.82852902
2012-09-11,1433.56,1433.5600,1731.89,0.82774310
2012-09-12,1436.56,1436.5600,1730.65,0.83006963
2012-09-13,1459.99,1459.9900,1766.3,0.82658099
2012-09-14,1465.77,1465.7700,1769.5,0.82835264
2012-09-17,1461.19,1461.1900,1762.4,0.82909101
2012-09-18,1459.32,1459.3200,1771.17,0.82392994
2012-09-19,1461.05,1461.0500,1768.82,0.82600265
2012-09-20,1460.26,1460.2600,1767.63,0.82611180
2012-09-21,1460.15,1460.1500,1772.81,0.82363592
2012-09-24,1456.89,1456.8900,1764,0.82590136
2012-09-25,1441.59,1441.5900,1760.58,0.81881539
2012-09-26,1433.32,1433.3200,1752.44,0.81789961
2012-09-27,1447.15,1447.1500,1776.68,0.81452484
2012-09-28,1440.67,1440.6700,1771.25,0.81336344
2012-10-01,1444.49,1444.4900,1774.82,0.81387972
2012-10-02,1445.75,1445.7500,1774.25,0.81485135
2012-10-03,1450.99,1450.9900,1778.16,0.81600643
2012-10-04,1461.4,1461.4000,1789.87,0.81648388
2012-10-05,1460.93,1460.9300,1779.7,0.82088554
2012-10-08,1455.88,1455.8800,1775.32,0.82006624
2012-10-09,1441.48,1441.4800,1763.73,0.81729063
2012-10-10,1432.56,1432.5600,1761.82,0.81311371
2012-10-11,1432.84,1432.8400,1767.14,0.81082427
2012-10-12,1428.59,1428.5900,1753.5,0.81470773
2012-10-15,1440.13,1440.1300,1736.78,0.82919541
2012-10-16,1454.92,1454.9200,1747.66,0.83249602
2012-10-17,1460.91,1460.9100,1749.63,0.83498225
2012-10-18,1457.34,1457.3400,1741.23,0.83696008
2012-10-19,1433.19,1433.1900,1720.75,0.83288682
2012-10-22,1433.82,1433.8200,1728.61,0.82946414
2012-10-23,1413.11,1413.1100,1706.93,0.82786640
2012-10-24,1408.75,1408.7500,1701.55,0.82792160
2012-10-25,1412.97,1412.9700,1709.9,0.82634657
2012-10-26,1411.94,1411.9400,1710.6,0.82540629
2012-10-31,1412.16,1412.1600,1719.71,0.82116171
2012-11-01,1427.59,1427.5900,1715.03,0.83239943
2012-11-02,1414.2,1414.2000,1677.46,0.84306034
2012-11-05,1417.26,1417.2600,1684.74,0.84123366
2012-11-06,1428.39,1428.3900,1715.58,0.83259889
2012-11-07,1394.53,1394.5300,1717.1,0.81214257
2012-11-08,1377.51,1377.5100,1730.41,0.79605989
2012-11-09,1379.85,1379.8500,1730.75,0.79725553
2012-11-12,1380.03,1380.0300,1727.63,0.79879951
2012-11-13,1374.53,1374.5300,1724.8,0.79692138
2012-11-14,1355.49,1355.4900,1725.93,0.78536789
2012-11-15,1353.33,1353.3300,1716.5,0.78842412
2012-11-16,1359.88,1359.8800,1713.35,0.79369656
2012-11-19,1386.89,1386.8900,1730.95,0.80123054
2012-11-20,1387.81,1387.8100,1728.42,0.80293563
2012-11-21,1391.03,1391.0300,1728.27,0.80486845
2012-11-23,1409.15,1409.1500,1750.76,0.80487902
2012-11-26,1406.29,1406.2900,1748.17,0.80443550
2012-11-27,1398.94,1398.9400,1741.37,0.80335598
2012-11-28,1409.93,1409.9300,1719.54,0.81994603
2012-11-29,1415.95,1415.9500,1725.4,0.82065028
2012-11-30,1416.18,1416.1800,1714.4,0.82604993
2012-12-03,1409.46,1409.4600,1715.14,0.82177548
2012-12-04,1407.05,1407.0500,1696.61,0.82933025
2012-12-05,1409.28,1409.2800,1693.7,0.83207180
2012-12-06,1413.94,1413.9400,1699.7,0.83187621
2012-12-07,1418.07,1418.0700,1703.65,0.83237167
2012-12-10,1418.55,1418.5500,1712.4,0.82839874
2012-12-11,1427.84,1427.8400,1709.46,0.83525792
2012-12-12,1428.48,1428.4800,1711.3,0.83473383
2012-12-13,1419.45,1419.4500,1696.9,0.83649596
2012-12-14,1413.58,1413.5800,1695.7,0.83362623
2012-12-17,1430.36,1430.3600,1697.65,0.84255294
2012-12-18,1446.79,1446.7900,1670.4,0.86613386
2012-12-19,1435.81,1435.8100,1665.24,0.86222406
2012-12-20,1443.69,1443.6900,1647.75,0.87615840
2012-12-21,1430.15,1430.1500,1656.75,0.86322620
2012-12-24,1426.66,1426.6600,1657.98,0.86048083
2012-12-26,1419.83,1419.8300,1659.29,0.85568526
2012-12-27,1418.1,1418.1000,1663.06,0.85270525
2012-12-28,1402.43,1402.4300,1655.07,0.84735389
2012-12-31,1426.19,1426.1900,1676.4,0.85074565
2013-01-02,1462.42,1462.4200,1685.48,0.86765788
2013-01-03,1459.37,1459.3700,1663.52,0.87727830
2013-01-04,1466.47,1466.4700,1655.7,0.88570997
2013-01-07,1461.89,1461.8900,1647,0.88760777
2013-01-08,1457.15,1457.1500,1659.46,0.87808685
2013-01-09,1461.02,1461.0200,1657.87,0.88126331
2013-01-10,1472.12,1472.1200,1674.51,0.87913479
2013-01-11,1472.05,1472.0500,1662.4,0.88549687
2013-01-14,1470.68,1470.6800,1667.37,0.88203578
2013-01-15,1472.34,1472.3400,1679.68,0.87655982
2013-01-16,1472.63,1472.6300,1680,0.87656548
2013-01-17,1480.94,1480.9400,1686.84,0.87793745
2013-01-18,1485.98,1485.9800,1683.3,0.88277788
2013-01-22,1492.56,1492.5600,1692.19,0.88202861
2013-01-23,1494.81,1494.8100,1685.35,0.88694336
2013-01-24,1494.82,1494.8200,1666.86,0.89678797
2013-01-25,1502.96,1502.9600,1658.3,0.90632576
2013-01-28,1500.18,1500.1800,1654.58,0.90668327
2013-01-29,1507.84,1507.8400,1663.37,0.90649705
2013-01-30,1501.96,1501.9600,1676.49,0.89589559
2013-01-31,1498.11,1498.1100,1663.38,0.90064207
2013-02-01,1513.17,1513.1700,1667.05,0.90769323
2013-02-04,1495.71,1495.7100,1674.07,0.89345726
2013-02-05,1511.29,1511.2900,1672.61,0.90355193
2013-02-06,1512.12,1512.1200,1677.03,0.90166544
2013-02-07,1509.39,1509.3900,1670.61,0.90349633
2013-02-08,1517.93,1517.9300,1666.8,0.91068515
2013-02-11,1517.01,1517.0100,1647.93,0.92055488
2013-02-12,1519.43,1519.4300,1651.16,0.92021972
2013-02-13,1520.33,1520.3300,1642.47,0.92563639
2013-02-14,1521.38,1521.3800,1633.92,0.93112270
2013-02-15,1519.79,1519.7900,1609.7,0.94414487
2013-02-19,1530.94,1530.9400,1604.23,0.95431453
2013-02-20,1511.95,1511.9500,1564.71,0.96628129
2013-02-21,1502.42,1502.4200,1576.11,0.95324565
2013-02-22,1515.6,1515.6000,1581.15,0.95854283
2013-02-25,1487.85,1487.8500,1592.96,0.93401592
2013-02-26,1496.94,1496.9400,1614.17,0.92737444
2013-02-27,1515.99,1515.9900,1595.82,0.94997556
2013-02-28,1514.68,1514.6800,1579.16,0.95916817
2013-03-01,1518.2,1518.2000,1575.65,0.96353886
2013-03-04,1525.2,1525.2000,1574.05,0.96896541
2013-03-05,1539.79,1539.7900,1574.38,0.97802945
2013-03-06,1541.46,1541.4600,1584.13,0.97306408
2013-03-07,1544.26,1544.2600,1578.09,0.97856269
2013-03-08,1551.18,1551.1800,1578.24,0.98285432
2013-03-11,1556.22,1556.2200,1581.39,0.98408362
2013-03-12,1552.48,1552.4800,1592.49,0.97487582
2013-03-13,1554.52,1554.5200,1587.34,0.97932390
2013-03-14,1563.23,1563.2300,1589.88,0.98323773
2013-03-15,1560.7,1560.7000,1591.76,0.98048701
2013-03-18,1552.1,1552.1000,1605.09,0.96698627
2013-03-19,1548.34,1548.3400,1612.28,0.96034188
2013-03-20,1558.71,1558.7100,1606.35,0.97034270
2013-03-21,1545.8,1545.8000,1614.2,0.95762607
2013-03-22,1556.89,1556.8900,1608.21,0.96808874
2013-03-25,1551.69,1551.6900,1604.61,0.96702002
2013-03-26,1563.77,1563.7700,1599.65,0.97757009
2013-03-27,1562.85,1562.8500,1604.79,0.97386574
2013-03-28,1569.19,1569.1900,1596.65,0.98280149
2013-04-01,1562.17,1562.1700,1598.75,0.97711962
2013-04-02,1570.25,1570.2500,1575.78,0.99649063
2013-04-03,1553.69,1553.6900,1557.53,0.99753456
2013-04-04,1559.98,1559.9800,1553.05,1.00446219
2013-04-05,1553.28,1553.2800,1580.75,0.98262217
2013-04-08,1563.07,1563.0700,1572.6,0.99393997
2013-04-09,1568.61,1568.6100,1584.99,0.98966555
2013-04-10,1587.73,1587.7300,1558.98,1.01844155
2013-04-11,1593.37,1593.3700,1560.28,1.02120773
2013-04-12,1588.85,1588.8500,1482.8,1.07152010
2013-04-15,1552.36,1552.3600,1351.91,1.14827170
2013-04-16,1574.57,1574.5700,1368.64,1.15046323
2013-04-17,1552.01,1552.0100,1377.17,1.12695600
2013-04-18,1541.61,1541.6100,1390.93,1.10833040
2013-04-19,1555.25,1555.2500,1403.1,1.10843846
2013-04-22,1562.5,1562.5000,1425.93,1.09577609
2013-04-23,1578.78,1578.7800,1413,1.11732484
2013-04-24,1578.79,1578.7900,1431.28,1.10306160
2013-04-25,1585.16,1585.1600,1467.39,1.08025815
2013-04-26,1582.24,1582.2400,1461.3,1.08276192
2013-04-29,1593.61,1593.6100,1475.93,1.07973278
2013-04-30,1597.57,1597.5700,1476.23,1.08219586
2013-05-01,1582.7,1582.7000,1457.75,1.08571429
2013-05-02,1597.59,1597.5900,1466.96,1.08904810
2013-05-03,1614.42,1614.4200,1470.16,1.09812537
2013-05-06,1617.5,1617.5000,1469.6,1.10063963
2013-05-07,1625.96,1625.9600,1452.47,1.11944481
2013-05-08,1632.69,1632.6900,1473.8,1.10780974
2013-05-09,1626.67,1626.6700,1457.81,1.11583128
2013-05-10,1633.7,1633.7000,1443.85,1.13148873
2013-05-13,1633.77,1633.7700,1430.38,1.14219298
2013-05-14,1650.34,1650.3400,1425.25,1.15793019
2013-05-15,1658.78,1658.7800,1392.8,1.19096783
2013-05-16,1650.47,1650.4700,1385.8,1.19098716
2013-05-17,1667.47,1667.4700,1355.58,1.23007864
2013-05-20,1666.29,1666.2900,1393.6,1.19567308
2013-05-21,1669.16,1669.1600,1376.13,1.21293773
2013-05-22,1655.35,1655.3500,1369.93,1.20834641
2013-05-23,1650.51,1650.5100,1390.8,1.18673425
2013-05-24,1649.6,1649.6000,1383.61,1.19224348
2013-05-28,1660.06,1660.0600,1381,1.20207096
2013-05-29,1648.36,1648.3600,1392.5,1.18374147
2013-05-30,1654.41,1654.4100,1413.31,1.17059244
2013-05-31,1630.74,1630.7400,1385.08,1.17736160
2013-06-03,1640.42,1640.4200,1411.25,1.16238795
2013-06-04,1631.38,1631.3800,1399.5,1.16568775
2013-06-05,1608.9,1608.9000,1403.25,1.14655265
2013-06-06,1622.56,1622.5600,1413.64,1.14778869
2013-06-07,1643.38,1643.3800,1382.45,1.18874462
2013-06-10,1642.81,1642.8100,1386.35,1.18498936
2013-06-11,1626.13,1626.1300,1378.15,1.17993687
2013-06-12,1612.52,1612.5200,1388.75,1.16113051
2013-06-13,1636.36,1636.3600,1385.9,1.18072011
2013-06-14,1626.73,1626.7300,1390.32,1.17003999
2013-06-17,1639.04,1639.0400,1385.15,1.18329423
2013-06-18,1651.81,1651.8100,1367.6,1.20781661
2013-06-19,1628.93,1628.9300,1351.25,1.20549861
2013-06-20,1588.19,1588.1900,1284.75,1.23618603
2013-06-21,1592.43,1592.4300,1294.01,1.23061646
2013-06-24,1573.09,1573.0900,1282.37,1.22670524
2013-06-25,1588.03,1588.0300,1277.4,1.24317363
2013-06-26,1603.26,1603.2600,1226.48,1.30720436
2013-06-27,1613.2,1613.2000,1200.05,1.34427732
2013-06-28,1606.28,1606.2800,1232.63,1.30313233
2013-07-01,1614.96,1614.9600,1252.38,1.28951277
2013-07-02,1614.08,1614.0800,1243.3,1.29822247
2013-07-03,1615.41,1615.4100,1252.83,1.28940878
2013-07-05,1631.89,1631.8900,1222.95,1.33438816
2013-07-08,1640.46,1640.4600,1236.68,1.32650322
2013-07-09,1652.32,1652.3200,1251.05,1.32074657
2013-07-10,1652.62,1652.6200,1259.37,1.31225930
2013-07-11,1675.02,1675.0200,1285.67,1.30283821
2013-07-12,1680.19,1680.1900,1284.14,1.30841653
2013-07-15,1682.5,1682.5000,1284.42,1.30992977
2013-07-16,1676.26,1676.2600,1291.78,1.29763582
2013-07-17,1680.91,1680.9100,1275.58,1.31776133
2013-07-18,1689.37,1689.3700,1283.9,1.31581120
2013-07-19,1692.09,1692.0900,1294.59,1.30704702
2013-07-22,1695.53,1695.5300,1335.53,1.26955591
2013-07-23,1692.39,1692.3900,1345.13,1.25816092
2013-07-24,1685.94,1685.9400,1322.1,1.27519855
2013-07-25,1690.25,1690.2500,1333.45,1.26757659
2013-07-26,1691.65,1691.6500,1332.81,1.26923568
2013-07-29,1685.33,1685.3300,1327.95,1.26912158
2013-07-30,1685.96,1685.9600,1326.25,1.27122337
2013-07-31,1685.73,1685.7300,1324.83,1.27241231
2013-08-01,1706.87,1706.8700,1310.33,1.30262606
2013-08-02,1709.67,1709.6700,1307.67,1.30741701
2013-08-05,1707.14,1707.1400,1302.67,1.31049306
2013-08-06,1697.37,1697.3700,1283.05,1.32291805
2013-08-07,1690.91,1690.9100,1287.24,1.31359342
2013-08-08,1697.48,1697.4800,1313.11,1.29271729
2013-08-09,1691.42,1691.4200,1312.92,1.28828870
2013-08-12,1689.47,1689.4700,1337.53,1.26312681
2013-08-13,1694.16,1694.1600,1321.35,1.28214326
2013-08-14,1685.39,1685.3900,1335.89,1.26162334
2013-08-15,1661.32,1661.3200,1365.67,1.21648715
2013-08-16,1655.83,1655.8300,1372.75,1.20621380
2013-08-19,1646.06,1646.0600,1365.85,1.20515430
2013-08-20,1652.35,1652.3500,1371.06,1.20516243
2013-08-21,1642.8,1642.8000,1366.5,1.20219539
2013-08-22,1656.96,1656.9600,1375.52,1.20460626
2013-08-23,1663.5,1663.5000,1396.26,1.19139702
2013-08-26,1656.78,1656.7800,1404.13,1.17993348
2013-08-27,1630.48,1630.4800,1415,1.15228269
2013-08-28,1634.96,1634.9600,1417.01,1.15380978
2013-08-29,1638.17,1638.1700,1407.54,1.16385325
2013-08-30,1632.97,1632.9700,1393.98,1.17144435
2013-09-03,1639.77,1639.7700,1412.16,1.16117862
2013-09-04,1653.08,1653.0800,1391.34,1.18812080
2013-09-05,1655.08,1655.0800,1367.37,1.21041123
2013-09-06,1655.17,1655.1700,1389.16,1.19148982
2013-09-09,1671.71,1671.7100,1386.82,1.20542680
2013-09-10,1683.99,1683.9900,1363.5,1.23504950
2013-09-11,1689.13,1689.1300,1364.99,1.23746694
2013-09-12,1683.42,1683.4200,1321.51,1.27386096
2013-09-13,1687.99,1687.9900,1323.42,1.27547566
2013-09-16,1697.6,1697.6000,1312.16,1.29374467
2013-09-17,1704.76,1704.7600,1310.48,1.30086686
2013-09-18,1725.52,1725.5200,1362.71,1.26624153
2013-09-19,1722.34,1722.3400,1365.89,1.26096538
2013-09-20,1709.91,1709.9100,1326.2,1.28933042
2013-09-23,1701.84,1701.8400,1322.49,1.28684527
2013-09-24,1697.42,1697.4200,1322.78,1.28322170
2013-09-25,1692.77,1692.7700,1333.85,1.26908573
2013-09-26,1698.67,1698.6700,1323.78,1.28319660
2013-09-27,1691.75,1691.7500,1336.05,1.26623255
2013-09-30,1681.55,1681.5500,1328.82,1.26544603
2013-10-01,1695,1695.0000,1287.25,1.31676054
2013-10-02,1693.87,1693.8700,1315.84,1.28729177
2013-10-03,1678.66,1678.6600,1316.47,1.27512211
2013-10-04,1690.5,1690.5000,1310.56,1.28990660
2013-10-07,1676.12,1676.1200,1323.03,1.26687981
2013-10-08,1655.45,1655.4500,1319.13,1.25495592
2013-10-09,1656.4,1656.4000,1305.47,1.26881506
2013-10-10,1692.56,1692.5600,1287.39,1.31472203
