Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
2009-10-02,16.14,16.1400,1002.4,0.01610136
2009-10-05,16.59,16.5900,1017.1,0.01631108
2009-10-06,17.19,17.1900,1037.5,0.01656867
2009-10-07,17.43,17.4300,1042.1,0.01672584
2009-10-08,17.76,17.7600,1056.3,0.01681341
2009-10-09,17.64,17.6400,1046.8,0.01685136
2009-10-12,17.8,17.8000,1058.05,0.01682340
2009-10-13,17.83,17.8300,1063.6,0.01676382
2009-10-14,17.86,17.8600,1064.6,0.01677625
2009-10-15,17.39,17.3900,1049.3,0.01657295
2009-10-16,17.46,17.4600,1052.35,0.01659144
2009-10-19,17.6,17.6000,1057.7,0.01663988
2009-10-20,17.54,17.5400,1055.6,0.01661614
2009-10-21,17.72,17.7200,1059.7,0.01672171
2009-10-22,17.57,17.5700,1059.1,0.01658956
2009-10-23,17.69,17.6900,1055.9,0.01675348
2009-10-26,17.1,17.1000,1038.6,0.01646447
2009-10-27,16.62,16.6200,1038.6,0.01600231
2009-10-28,16.16,16.1600,1028.2,0.01571679
2009-10-29,16.63,16.6300,1046.7,0.01588803
2009-10-30,16.27,16.2700,1041,0.01562920
2009-11-02,16.34,16.3400,1053.6,0.01550873
2009-11-03,17.19,17.1900,1083.8,0.01586086
2009-11-04,17.35,17.3500,1087.2,0.01595843
2009-11-05,17.34,17.3400,1088.8,0.01592579
2009-11-06,17.32,17.3200,1093.8,0.01583470
2009-11-09,17.5,17.5000,1101.6,0.01588598
2009-11-10,17.25,17.2500,1102.7,0.01564342
2009-11-11,17.52,17.5200,1115.5,0.01570596
2009-11-12,17.31,17.3100,1107.9,0.01562415
2009-11-13,17.35,17.3500,1115.5,0.01555356
2009-11-16,18.39,18.3900,1139.9,0.01613299
2009-11-17,18.39,18.3900,1140,0.01613158
2009-11-18,18.46,18.4600,1142.3,0.01616038
2009-11-19,18.52,18.5200,1142.5,0.01621007
2009-11-20,18.47,18.4700,1148.3,0.01608465
2009-11-23,18.56,18.5600,1163,0.01595873
2009-11-24,18.37,18.3700,1164.7,0.01577230
2009-11-25,18.79,18.7900,1186.6,0.01583516
2009-11-26,18.64,18.6400,1191.9,0.01563890
2009-11-27,18.27,18.2700,1176.6,0.01552779
2009-11-30,18.44,18.4400,1178.5,0.01564701
2009-12-01,19.08,19.0800,1197.5,0.01593319
2009-12-02,19.27,19.2700,1213,0.01588623
2009-12-03,19.05,19.0500,1216.5,0.01565968
2009-12-04,18.42,18.4200,1159.5,0.01588616
2009-12-07,18.18,18.1800,1157.9,0.01570084
2009-12-08,17.62,17.6200,1137.9,0.01548466
2009-12-09,17.21,17.2100,1121.7,0.01534278
2009-12-10,17.22,17.2200,1124.9,0.01530803
2009-12-11,17.13,17.1300,1116,0.01534946
2009-12-14,17.35,17.3500,1123.2,0.01544694
2009-12-15,17.44,17.4400,1123.5,0.01552292
2009-12-16,17.69,17.6900,1136,0.01557218
2009-12-17,17.2,17.2000,1100.8,0.01562500
2009-12-18,17.25,17.2500,1108.5,0.01556157
2009-12-21,17.01,17.0100,1095.1,0.01553283
2009-12-22,16.98,16.9800,1087.5,0.01561379
2009-12-23,17.15,17.1500,1091.9,0.01570657
2009-12-24,17.38,17.3800,1104.6,0.01573420
2009-12-28,17.5,17.5000,1105.9,0.01582422
2009-12-29,17.08,17.0800,1098.6,0.01554706
2009-12-30,16.77,16.7700,1092,0.01535714
2009-12-31,16.84,16.8400,1096.6,0.01535656
2010-01-04,17.42,17.4200,1116.1,0.01560792
2010-01-05,17.76,17.7600,1117.1,0.01589831
2010-01-06,18.2,18.2000,1137.45,0.01600070
2010-01-07,18.23,18.2300,1130.45,0.01612632
2010-01-08,18.48,18.4800,1137,0.01625330
2010-01-11,18.55,18.5500,1150.4,0.01612483
2010-01-12,18.25,18.2500,1127.55,0.01618554
2010-01-13,18.62,18.6200,1136.45,0.01638435
2010-01-14,18.66,18.6600,1140.95,0.01635479
2010-01-15,18.39,18.3900,1130.25,0.01627074
2010-01-18,18.64,18.6400,1132.93,0.01645291
2010-01-19,18.76,18.7600,1137.5,0.01649231
2010-01-20,17.89,17.8900,1111.15,0.01610044
2010-01-21,17.39,17.3900,1093.45,0.01590379
2010-01-22,17.04,17.0400,1092.3,0.01560011
2010-01-25,17.14,17.1400,1097.5,0.01561731
2010-01-26,16.78,16.7800,1097.25,0.01529278
2010-01-27,16.6,16.6000,1087.95,0.01525805
2010-01-28,16.23,16.2300,1085.3,0.01495439
2010-01-29,16.2,16.2000,1080.05,0.01499931
2010-02-01,16.68,16.6800,1105.95,0.01508206
2010-02-02,16.71,16.7100,1113.8,0.01500269
2010-02-03,16.38,16.3800,1109.85,0.01475875
2010-02-04,15.27,15.2700,1064.2,0.01434881
2010-02-05,15.15,15.1500,1065.3,0.01422135
2010-02-08,15,15.0000,1061.8,0.01412695
2010-02-09,15.46,15.4600,1077.65,0.01434603
2010-02-10,15.19,15.1900,1070.9,0.01418433
2010-02-11,15.6,15.6000,1092,0.01428571
2010-02-12,15.52,15.5200,1092.55,0.01420530
2010-02-15,15.54,15.5400,1100,0.01412727
2010-02-16,16.12,16.1200,1118,0.01441860
2010-02-17,15.91,15.9100,1108.25,0.01435597
2010-02-18,15.84,15.8400,1108.63,0.01428790
2010-02-19,16.31,16.3100,1118.45,0.01458268
2010-02-22,16.22,16.2200,1112.95,0.01457388
2010-02-23,15.83,15.8300,1102.3,0.01436088
2010-02-24,15.93,15.9300,1095.38,0.01454290
2010-02-25,16.13,16.1300,1106.05,0.01458343
2010-02-26,16.46,16.4600,1116.85,0.01473788
2010-03-01,16.43,16.4300,1116.3,0.01471827
2010-03-02,16.91,16.9100,1133.18,0.01492261
2010-03-03,17.16,17.1600,1139.3,0.01506188
2010-03-04,17.12,17.1200,1131.25,0.01513370
2010-03-05,17.34,17.3400,1133.9,0.01529235
2010-03-08,17.23,17.2300,1123.63,0.01533423
2010-03-09,17.26,17.2600,1120.5,0.01540384
2010-03-10,17.02,17.0200,1107.55,0.01536725
2010-03-11,17.15,17.1500,1108.68,0.01546885
2010-03-12,17.05,17.0500,1100.85,0.01548803
2010-03-15,17.13,17.1300,1108.2,0.01545750
2010-03-16,17.44,17.4400,1126.65,0.01547952
2010-03-17,17.46,17.4600,1119.47,0.01559667
2010-03-18,17.41,17.4100,1126.33,0.01545728
2010-03-19,16.98,16.9800,1105.95,0.01535332
2010-03-22,16.96,16.9600,1101.15,0.01540208
2010-03-23,17.02,17.0200,1104.1,0.01541527
2010-03-24,16.56,16.5600,1085.63,0.01525382
2010-03-25,16.61,16.6100,1089.47,0.01524595
2010-03-26,16.91,16.9100,1106.47,0.01528284
2010-03-29,17.39,17.3900,1108.2,0.01569211
2010-03-30,17.27,17.2700,1102.88,0.01565900
2010-03-31,17.5,17.5000,1112.68,0.01572779
2010-04-01,17.93,17.9300,1125.58,0.01592957
2010-04-02,17.82,17.8200,1119.95,0.01591142
2010-04-05,18.07,18.0700,1129.95,0.01599186
2010-04-06,17.91,17.9100,1133.2,0.01580480
2010-04-07,18.14,18.1400,1146.95,0.01581586
2010-04-08,18.07,18.0700,1150.13,0.01571127
2010-04-09,18.4,18.4000,1160.95,0.01584909
2010-04-12,18.21,18.2100,1154.63,0.01577129
2010-04-13,18.21,18.2100,1150.2,0.01583203
2010-04-14,18.43,18.4300,1154.68,0.01596113
2010-04-15,18.39,18.3900,1157.58,0.01588659
2010-04-16,17.73,17.7300,1136.45,0.01560121
2010-04-19,17.68,17.6800,1134.38,0.01558561
2010-04-20,17.84,17.8400,1139.3,0.01565874
2010-04-21,18.05,18.0500,1145.35,0.01575937
2010-04-22,17.98,17.9800,1140.35,0.01576709
2010-04-23,18.32,18.3200,1156.8,0.01583679
2010-04-26,18.29,18.2900,1152.5,0.01586985
2010-04-27,18.16,18.1600,1167.72,0.01555167
2010-04-28,18.1,18.1000,1164.43,0.01554409
2010-04-29,18.45,18.4500,1166.3,0.01581926
2010-04-30,18.65,18.6500,1178.05,0.01583125
2010-05-03,18.8,18.8000,1181.35,0.01591400
2010-05-04,17.87,17.8700,1171.53,0.01525356
2010-05-05,17.48,17.4800,1174.58,0.01488192
2010-05-06,17.66,17.6600,1207.45,0.01462586
2010-05-07,18.36,18.3600,1207.1,0.01521001
2010-05-10,18.5,18.5000,1201.2,0.01540127
2010-05-11,19.29,19.2900,1229.55,0.01568867
2010-05-12,19.5,19.5000,1236.6,0.01576904
2010-05-13,19.42,19.4200,1231.72,0.01576657
2010-05-14,19.32,19.3200,1231.15,0.01569265
2010-05-17,18.91,18.9100,1223,0.01546198
2010-05-18,18.95,18.9500,1220.75,0.01552324
2010-05-19,18.2,18.2000,1190.85,0.01528320
2010-05-20,17.66,17.6600,1182.15,0.01493888
2010-05-21,17.66,17.6600,1176.13,0.01501535
2010-05-24,17.88,17.8800,1190.95,0.01501322
2010-05-25,17.95,17.9500,1200.07,0.01495746
2010-05-26,18.07,18.0700,1210.1,0.01493265
2010-05-27,18.49,18.4900,1209.63,0.01528567
2010-05-28,18.41,18.4100,1213.38,0.01517249
2010-05-31,18.57,18.5700,1216.4,0.01526636
2010-06-01,18.41,18.4100,1224.4,0.01503594
2010-06-02,18.34,18.3400,1222.82,0.01499812
2010-06-03,17.98,17.9800,1207.1,0.01489520
2010-06-04,17.46,17.4600,1218.85,0.01432498
2010-06-07,18.11,18.1100,1239,0.01461663
2010-06-08,18.27,18.2700,1234.3,0.01480191
2010-06-09,18.11,18.1100,1231.55,0.01470505
2010-06-10,18.23,18.2300,1216.85,0.01498130
2010-06-11,18.23,18.2300,1225.55,0.01487495
2010-06-14,18.23,18.2300,1221.2,0.01492794
2010-06-15,18.55,18.5500,1233.55,0.01503790
2010-06-16,18.46,18.4600,1230.85,0.01499777
2010-06-17,18.71,18.7100,1244.3,0.01503657
2010-06-18,19.16,19.1600,1255.88,0.01525623
2010-06-21,18.73,18.7300,1231.07,0.01521441
2010-06-22,18.8,18.8000,1238.35,0.01518149
2010-06-23,18.52,18.5200,1236.5,0.01497776
2010-06-24,18.68,18.6800,1243.7,0.01501970
2010-06-25,19.06,19.0600,1254.5,0.01519330
2010-06-28,18.73,18.7300,1237.03,0.01514110
2010-06-29,18.53,18.5300,1239.85,0.01494536
2010-06-30,18.61,18.6100,1241.15,0.01499416
2010-07-01,17.96,17.9600,1199.03,0.01497877
2010-07-02,17.91,17.9100,1210.45,0.01479615
2010-07-05,17.91,17.9100,1208.03,0.01482579
2010-07-06,17.91,17.9100,1193.53,0.01500591
2010-07-07,18.05,18.0500,1201.7,0.01502039
2010-07-08,18.07,18.0700,1197.45,0.01509040
2010-07-09,18.11,18.1100,1210.6,0.01495952
2010-07-12,17.91,17.9100,1195.9,0.01497617
2010-07-13,18.23,18.2300,1210.55,0.01505927
2010-07-14,18.27,18.2700,1207.3,0.01513294
2010-07-15,18.34,18.3400,1207.75,0.01518526
2010-07-16,17.88,17.8800,1192.1,0.01499874
2010-07-19,17.61,17.6100,1183.35,0.01488148
2010-07-20,17.68,17.6800,1191.25,0.01484155
2010-07-21,17.66,17.6600,1185.55,0.01489604
2010-07-22,18.08,18.0800,1193.7,0.01514618
2010-07-23,18.11,18.1100,1188.28,0.01524052
2010-07-26,18.18,18.1800,1181.38,0.01538878
2010-07-27,17.67,17.6700,1161.55,0.01521243
2010-07-28,17.51,17.5100,1162.6,0.01506107
2010-07-29,17.61,17.6100,1167.22,0.01508713
2010-07-30,17.98,17.9800,1180.3,0.01523342
2010-08-02,18.34,18.3400,1180.95,0.01552987
2010-08-03,18.36,18.3600,1184.95,0.01549432
2010-08-04,18.29,18.2900,1195.1,0.01530416
2010-08-05,18.34,18.3400,1194.15,0.01535820
2010-08-06,18.47,18.4700,1204.55,0.01533353
2010-08-09,18.34,18.3400,1200.45,0.01527760
2010-08-10,18.29,18.2900,1202.9,0.01520492
2010-08-11,17.89,17.8900,1196.8,0.01494820
2010-08-12,18.06,18.0600,1212.13,0.01489939
2010-08-13,18.16,18.1600,1214.6,0.01495142
2010-08-16,18.38,18.3800,1223.93,0.01501720
2010-08-17,18.5,18.5000,1223.97,0.01511475
2010-08-18,18.36,18.3600,1228.78,0.01494165
2010-08-19,18.3,18.3000,1231.35,0.01486174
2010-08-20,18.02,18.0200,1227.05,0.01468563
2010-08-23,18,18.0000,1224.5,0.01469988
2010-08-24,18.34,18.3400,1228.4,0.01492999
2010-08-25,18.91,18.9100,1239.05,0.01526169
2010-08-26,18.93,18.9300,1235.13,0.01532632
2010-08-27,19.08,19.0800,1237.15,0.01542254
2010-08-30,19.03,19.0300,1235.55,0.01540205
2010-08-31,19.36,19.3600,1246.7,0.01552900
2010-09-01,19.36,19.3600,1243.6,0.01556771
2010-09-02,19.63,19.6300,1250.35,0.01569960
2010-09-03,19.81,19.8100,1245.9,0.01590015
2010-09-06,19.95,19.9500,1248.95,0.01597342
2010-09-07,19.79,19.7900,1253.95,0.01578213
2010-09-08,19.91,19.9100,1254.1,0.01587593
2010-09-09,19.7,19.7000,1243.2,0.01584620
2010-09-10,19.89,19.8900,1245.65,0.01596757
2010-09-13,20.05,20.0500,1244.65,0.01610895
2010-09-14,20.45,20.4500,1268.65,0.01611950
2010-09-15,20.56,20.5600,1267.95,0.01621515
2010-09-16,20.75,20.7500,1275.05,0.01627387
2010-09-17,20.73,20.7300,1273.95,0.01627222
2010-09-20,20.73,20.7300,1278.25,0.01621748
2010-09-21,20.92,20.9200,1286.55,0.01626054
2010-09-22,21.11,21.1100,1291.25,0.01634850
2010-09-23,21.11,21.1100,1292.45,0.01633332
2010-09-24,21.43,21.4300,1296.2,0.01653294
2010-09-27,21.43,21.4300,1294.75,0.01655146
2010-09-28,21.73,21.7300,1308.95,0.01660109
2010-09-29,21.9,21.9000,1309.85,0.01671947
2010-09-30,21.73,21.7300,1308.45,0.01660744
2010-10-01,22.08,22.0800,1318.7,0.01674376
2010-10-04,21.86,21.8600,1315,0.01662357
2010-10-05,22.84,22.8400,1340.5,0.01703842
2010-10-06,23.16,23.1600,1349.15,0.01716636
2010-10-07,22.5,22.5000,1333.5,0.01687289
2010-10-08,23.2,23.2000,1342.8,0.01727733
2010-10-11,23.27,23.2700,1353.65,0.01719056
2010-10-12,23.29,23.2900,1349.85,0.01725377
2010-10-13,24,24.0000,1371.9,0.01749399
2010-10-14,24.62,24.6200,1381,0.01782766
2010-10-15,24.3,24.3000,1368.35,0.01775861
2010-10-18,24.34,24.3400,1369.2,0.01777680
2010-10-19,23.34,23.3400,1335.15,0.01748118
2010-10-20,23.91,23.9100,1345.35,0.01777233
2010-10-21,23.14,23.1400,1325.15,0.01746217
2010-10-22,23.26,23.2600,1328.25,0.01751176
2010-10-25,23.61,23.6100,1340.05,0.01761875
2010-10-26,23.82,23.8200,1340.25,0.01777280
2010-10-27,23.54,23.5400,1325.15,0.01776403
2010-10-28,24,24.0000,1344.15,0.01785515
2010-10-29,24.73,24.7300,1359.05,0.01819653
2010-11-01,24.61,24.6100,1352.25,0.01819930
2010-11-02,24.89,24.8900,1356.75,0.01834531
2010-11-03,24.82,24.8200,1348.8,0.01840154
2010-11-04,26.3,26.3000,1391.4,0.01890183
2010-11-05,26.7,26.7000,1393.3,0.01916314
2010-11-08,27.7,27.7000,1409.5,0.01965236
2010-11-09,26.91,26.9100,1393.05,0.01931733
2010-11-10,27.12,27.1200,1403.2,0.01932725
2010-11-11,27.66,27.6600,1408.65,0.01963582
2010-11-12,26.05,26.0500,1368.25,0.01903892
2010-11-15,25.52,25.5200,1360.3,0.01876057
2010-11-16,25.39,25.3900,1339.35,0.01895696
2010-11-17,25.64,25.6400,1335.65,0.01919665
2010-11-18,26.96,26.9600,1353.75,0.01991505
2010-11-19,27.29,27.2900,1353.2,0.02016701
2010-11-22,27.86,27.8600,1366.15,0.02039308
2010-11-23,27.5,27.5000,1376.15,0.01998329
2010-11-24,27.54,27.5400,1372.4,0.02006704
2010-11-25,27.52,27.5200,1374.65,0.02001964
2010-11-26,26.66,26.6600,1363.05,0.01955908
2010-11-29,27.14,27.1400,1366.45,0.01986169
2010-11-30,28.07,28.0700,1386.8,0.02024084
2010-12-01,28.4,28.4000,1386.8,0.02047880
2010-12-02,28.55,28.5500,1385.65,0.02060405
2010-12-03,29.38,29.3800,1413.45,0.02078602
2010-12-06,30.07,30.0700,1423.45,0.02112473
2010-12-07,28.61,28.6100,1400.9,0.02042259
2010-12-08,28.34,28.3400,1381.3,0.02051690
2010-12-09,28.72,28.7200,1387.15,0.02070432
2010-12-10,28.64,28.6400,1385.25,0.02067497
2010-12-13,29.5,29.5000,1394.45,0.02115529
2010-12-14,29.46,29.4600,1396.1,0.02110164
2010-12-15,28.76,28.7600,1379.4,0.02084964
2010-12-16,28.85,28.8500,1369.65,0.02106378
2010-12-17,29.11,29.1100,1374.9,0.02117245
2010-12-20,29.3,29.3000,1385.5,0.02114760
2010-12-21,29.32,29.3200,1385.3,0.02116509
2010-12-22,29.2,29.2000,1385.1,0.02108151
2010-12-23,29.22,29.2200,1378.25,0.02120080
2010-12-27,29.21,29.2100,1383.9,0.02110702
2010-12-28,30.26,30.2600,1405.85,0.02152434
2010-12-29,30.5,30.5000,1411.65,0.02160592
2010-12-30,30.39,30.3900,1404.25,0.02164145
2010-12-31,30.86,30.8600,1420.55,0.02172398
2011-01-03,30.68,30.6800,1414.1,0.02169578
2011-01-04,29.75,29.7500,1380.8,0.02154548
2011-01-05,29.22,29.2200,1377.9,0.02120618
2011-01-06,29.03,29.0300,1370.7,0.02117896
2011-01-07,28.49,28.4900,1364.7,0.02087638
2011-01-10,29.05,29.0500,1373.9,0.02114419
2011-01-11,29.43,29.4300,1380.5,0.02131836
2011-01-12,29.62,29.6200,1387.7,0.02134467
2011-01-13,28.65,28.6500,1372.4,0.02087584
2011-01-14,28.42,28.4200,1360.9,0.02088324
2011-01-17,28.27,28.2700,1360.5,0.02077913
2011-01-18,28.86,28.8600,1367.65,0.02110189
2011-01-19,28.8,28.8000,1370.47,0.02101469
2011-01-20,27.47,27.4700,1345.82,0.02041135
2011-01-21,27.49,27.4900,1342.1,0.02048283
2011-01-24,26.95,26.9500,1334.54,0.02019422
2011-01-25,26.86,26.8600,1332.23,0.02016168
2011-01-26,27.59,27.5900,1345.39,0.02050706
2011-01-27,26.91,26.9100,1314.43,0.02047275
2011-01-28,27.96,27.9600,1336.7,0.02091718
2011-01-31,28.05,28.0500,1333,0.02104276
2011-02-01,28.58,28.5800,1342.44,0.02128959
2011-02-02,28.32,28.3200,1335.05,0.02121269
2011-02-03,28.91,28.9100,1354.95,0.02133658
2011-02-04,29.12,29.1200,1348.96,0.02158700
2011-02-07,29.41,29.4100,1352.17,0.02175022
2011-02-08,30.33,30.3300,1364.04,0.02223542
2011-02-09,30.19,30.1900,1363.58,0.02214025
2011-02-10,30.18,30.1800,1363.47,0.02213470
2011-02-11,29.91,29.9100,1356.71,0.02204598
2011-02-14,30.57,30.5700,1361.5,0.02245318
2011-02-15,30.75,30.7500,1373.9,0.02238154
2011-02-16,30.68,30.6800,1376,0.02229651
2011-02-17,31.75,31.7500,1385.22,0.02292055
2011-02-18,32.65,32.6500,1390.45,0.02348161
2011-02-21,33.88,33.8800,1406.59,0.02408662
2011-02-22,33.05,33.0500,1398.9,0.02362571
2011-02-23,33.52,33.5200,1411.55,0.02374694
2011-02-24,32.13,32.1300,1402.3,0.02291236
2011-02-25,33.37,33.3700,1410.35,0.02366079
2011-02-28,33.95,33.9500,1410.93,0.02406214
2011-03-01,34.7,34.7000,1432.92,0.02421629
2011-03-02,34.67,34.6700,1434.3,0.02417207
2011-03-03,34.19,34.1900,1415.77,0.02414940
2011-03-04,35.62,35.6200,1431.15,0.02488908
2011-03-07,35.92,35.9200,1431.3,0.02509607
2011-03-08,36,36.0000,1428.84,0.02519526
2011-03-09,36.13,36.1300,1431.07,0.02524684
2011-03-10,35.28,35.2800,1411.65,0.02499203
2011-03-11,35.91,35.9100,1417.94,0.02532547
2011-03-14,35.84,35.8400,1426.31,0.02512778
2011-03-15,34.17,34.1700,1394.11,0.02451026
2011-03-16,33.9,33.9000,1393.55,0.02432636
2011-03-17,34.52,34.5200,1404.61,0.02457622
2011-03-18,35.27,35.2700,1420.02,0.02483768
2011-03-21,36.08,36.0800,1426.59,0.02529108
2011-03-22,36.37,36.3700,1428.58,0.02545885
2011-03-23,37.37,37.3700,1438.11,0.02598549
2011-03-24,37.42,37.4200,1431.86,0.02613384
2011-03-25,37.33,37.3300,1429.9,0.02610672
2011-03-28,37.14,37.1400,1420.69,0.02614223
2011-03-29,37.12,37.1200,1418.78,0.02616332
2011-03-30,37.46,37.4600,1424.06,0.02630507
2011-03-31,37.66,37.6600,1432,0.02629888
2011-04-01,37.8,37.8000,1428.9,0.02645392
2011-04-04,38.58,38.5800,1434.42,0.02689589
2011-04-05,39.28,39.2800,1456.05,0.02697710
2011-04-06,39.49,39.4900,1459.13,0.02706407
2011-04-07,39.63,39.6300,1458.5,0.02717175
2011-04-08,40.93,40.9300,1475.1,0.02774727
2011-04-11,40.22,40.2200,1463.32,0.02748544
2011-04-12,40.08,40.0800,1453.1,0.02758241
2011-04-13,40.63,40.6300,1457,0.02788607
2011-04-14,42.14,42.1400,1474.9,0.02857143
2011-04-15,42.97,42.9700,1486.6,0.02890488
2011-04-18,43.36,43.3600,1495.94,0.02898512
2011-04-19,43.93,43.9300,1495.05,0.02938363
2011-04-20,45.24,45.2400,1502.35,0.03011282
2011-04-21,46.59,46.5900,1504.34,0.03097039
2011-04-25,46.95,46.9500,1507.33,0.03114779
2011-04-26,45.59,45.5900,1507.18,0.03024854
2011-04-27,47.8,47.8000,1526.95,0.03130423
2011-04-28,48.46,48.4600,1535.7,0.03155564
2011-04-29,47.91,47.9100,1563.45,0.03064377
2011-05-02,43.98,43.9800,1545.15,0.02846326
2011-05-03,41.65,41.6500,1536.87,0.02710054
2011-05-04,39.44,39.4400,1516.7,0.02600382
2011-05-05,34.73,34.7300,1473.5,0.02356973
2011-05-06,35.62,35.6200,1495.6,0.02381653
2011-05-09,37.74,37.7400,1513,0.02494382
2011-05-10,38.5,38.5000,1515.87,0.02539796
2011-05-11,35.12,35.1200,1500.5,0.02340553
2011-05-12,34.65,34.6500,1506.52,0.02300003
2011-05-13,35.35,35.3500,1495.25,0.02364153
2011-05-16,33.62,33.6200,1490.07,0.02256270
2011-05-17,33.96,33.9600,1486.92,0.02283916
2011-05-18,35.06,35.0600,1497.12,0.02341830
2011-05-19,34.99,34.9900,1493.77,0.02342395
2011-05-20,35.07,35.0700,1512.05,0.02319368
2011-05-23,35.08,35.0800,1517.15,0.02312230
2011-05-24,36.68,36.6800,1526.47,0.02402930
2011-05-25,37.92,37.9200,1526.02,0.02484895
2011-05-26,37.25,37.2500,1519.15,0.02452029
2011-05-27,38.01,38.0100,1536.26,0.02474191
2011-05-30,38.12,38.1200,1538.82,0.02477223
2011-05-31,38.49,38.4900,1535.57,0.02506561
2011-06-01,36.83,36.8300,1540.92,0.02390131
2011-06-02,36.19,36.1900,1533.57,0.02359853
2011-06-03,36.24,36.2400,1542.15,0.02349966
2011-06-06,36.78,36.7800,1544.55,0.02381276
2011-06-07,37.13,37.1300,1544.57,0.02403905
2011-06-08,36.81,36.8100,1537.67,0.02393882
2011-06-09,37.56,37.5600,1544.4,0.02432012
2011-06-10,36.19,36.1900,1531.3,0.02363351
2011-06-13,34.76,34.7600,1515.95,0.02292952
2011-06-14,35.38,35.3800,1524,0.02321522
2011-06-15,35.82,35.8200,1530.42,0.02340534
2011-06-16,35.56,35.5600,1529.22,0.02325368
2011-06-17,35.87,35.8700,1539.4,0.02330129
2011-06-20,36.05,36.0500,1540.2,0.02340605
2011-06-21,36.36,36.3600,1547.15,0.02350128
2011-06-22,36.29,36.2900,1547.97,0.02344361
2011-06-23,35.29,35.2900,1520.98,0.02320215
2011-06-24,34.32,34.3200,1502.75,0.02283813
2011-06-27,33.59,33.5900,1497.07,0.02243716
2011-06-28,33.93,33.9300,1502.12,0.02258808
2011-06-29,34.85,34.8500,1511.65,0.02305428
2011-06-30,34.71,34.7100,1500.6,0.02313075
2011-07-01,33.89,33.8900,1487.75,0.02277936
2011-07-04,34.15,34.1500,1496.54,0.02281930
2011-07-05,35.47,35.4700,1516.17,0.02339447
2011-07-06,35.89,35.8900,1529.42,0.02346641
2011-07-07,36.43,36.4300,1532.42,0.02377286
2011-07-08,36.71,36.7100,1544.2,0.02377283
2011-07-11,35.75,35.7500,1554.1,0.02300367
2011-07-12,36.1,36.1000,1567.22,0.02303442
2011-07-13,38.21,38.2100,1582.7,0.02414229
2011-07-14,38.16,38.1600,1587.42,0.02403901
2011-07-15,39.29,39.2900,1593.75,0.02465255
2011-07-18,40.56,40.5600,1605.4,0.02526473
2011-07-19,39.02,39.0200,1588.87,0.02455833
2011-07-20,40.13,40.1300,1602.12,0.02504806
2011-07-21,39.34,39.3400,1590.1,0.02474058
2011-07-22,40.09,40.0900,1601.25,0.02503669
2011-07-25,40.37,40.3700,1614.9,0.02499845
2011-07-26,40.89,40.8900,1619.3,0.02525165
2011-07-27,40.25,40.2500,1613.95,0.02493881
2011-07-28,39.72,39.7200,1617.02,0.02456370
2011-07-29,39.89,39.8900,1624.85,0.02454996
2011-08-01,39.25,39.2500,1620.2,0.02422540
2011-08-02,40.85,40.8500,1660.05,0.02460769
2011-08-03,41.73,41.7300,1661.4,0.02511737
2011-08-04,38.87,38.8700,1649.05,0.02357115
2011-08-05,38.35,38.3500,1661.05,0.02308781
2011-08-08,39.02,39.0200,1717.35,0.02272105
2011-08-09,37.69,37.6900,1744.15,0.02160938
2011-08-10,39.3,39.3000,1795.05,0.02189354
2011-08-11,38.64,38.6400,1767.82,0.02185743
2011-08-12,39.09,39.0900,1746.6,0.02238063
2011-08-15,39.89,39.8900,1765.7,0.02259161
2011-08-16,39.92,39.9200,1786.6,0.02234412
2011-08-17,40.22,40.2200,1788.65,0.02248623
2011-08-18,40.64,40.6400,1824.6,0.02227337
2011-08-19,42.91,42.9100,1852.05,0.02316892
2011-08-22,43.72,43.7200,1898.17,0.02303271
2011-08-23,41.9,41.9000,1830.82,0.02288592
2011-08-24,39.7,39.7000,1751.27,0.02266926
2011-08-25,41.12,41.1200,1772.15,0.02320345
2011-08-26,41.35,41.3500,1828.2,0.02261788
2011-08-29,40.89,40.8900,1788.42,0.02286376
2011-08-30,41.32,41.3200,1835.52,0.02251133
2011-08-31,41.52,41.5200,1825.34,0.02274645
2011-09-01,41.49,41.4900,1825.17,0.02273213
2011-09-02,43.27,43.2700,1882.85,0.02298112
2011-09-05,42.89,42.8900,1901.34,0.02255778
2011-09-06,41.96,41.9600,1873.17,0.02240053
2011-09-07,41.56,41.5600,1817.27,0.02286947
2011-09-08,42.33,42.3300,1869.24,0.02264557
2011-09-09,41.79,41.7900,1856.5,0.02251010
2011-09-12,40.28,40.2800,1814.33,0.02220103
2011-09-13,41.1,41.1000,1834.06,0.02240930
2011-09-14,40.74,40.7400,1820.81,0.02237466
2011-09-15,39.9,39.9000,1789.61,0.02229536
2011-09-16,40.67,40.6700,1811.41,0.02245212
2011-09-19,39.64,39.6400,1778.68,0.02228619
2011-09-20,39.74,39.7400,1803.52,0.02203469
2011-09-21,39.61,39.6100,1780.26,0.02224956
2011-09-22,35.83,35.8300,1736.28,0.02063607
2011-09-23,30.85,30.8500,1644.1,0.01876407
2011-09-26,30.72,30.7200,1628.13,0.01886827
2011-09-27,31.9,31.9000,1649.58,0.01933826
2011-09-28,29.9,29.9000,1608.66,0.01858690
2011-09-29,30.65,30.6500,1615.16,0.01897645
2011-09-30,29.93,29.9300,1623.83,0.01843173
2011-10-03,30.45,30.4500,1660.93,0.01833310
2011-10-04,30.21,30.2100,1624.63,0.01859500
