Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
2012-03-29,1623,1623.0000,1661.33,0.97692812
2012-03-30,1633.8,1633.8000,1668.28,0.97933201
2012-04-02,1645.9,1645.9000,1677.55,0.98113320
2012-04-03,1636.3,1636.3000,1646.55,0.99377486
2012-04-04,1595,1595.0000,1620.74,0.98411837
2012-04-05,1601,1601.0000,1631.23,0.98146797
2012-04-09,1608.5,1608.5000,1640.42,0.98054157
2012-04-10,1594.5,1594.5000,1659.57,0.96079105
2012-04-11,1579.5,1579.5000,1659.39,0.95185580
2012-04-12,1600.2,1600.2000,1675.07,0.95530336
2012-04-13,1578.5,1578.5000,1658.41,0.95181529
2012-04-16,1570.5,1570.5000,1652.95,0.95011948
2012-04-17,1577.6,1577.6000,1650.17,0.95602271
2012-04-18,1573,1573.0000,1642.17,0.95787890
2012-04-19,1576,1576.0000,1642.76,0.95936108
2012-04-20,1575.3,1575.3000,1642.97,0.95881239
2012-04-23,1554.5,1554.5000,1638.43,0.94877413
2012-04-24,1540.5,1540.5000,1641.58,0.93842518
2012-04-25,1547.8,1547.8000,1644.13,0.94140974
2012-04-26,1564,1564.0000,1654.9,0.94507221
2012-04-27,1567,1567.0000,1662.3,0.94266979
2012-04-30,1564,1564.0000,1663.7,0.94007333
2012-05-01,1566.5,1566.5000,1660.4,0.94344736
2012-05-02,1556.8,1556.8000,1651.6,0.94260111
2012-05-03,1531,1531.0000,1635.5,0.93610517
2012-05-04,1520.5,1520.5000,1641.8,0.92611768
2012-05-07,1523.5,1523.5000,1636.3,0.93106399
2012-05-08,1505.5,1505.5000,1605.32,0.93781925
2012-05-09,1493.8,1493.8000,1589.58,0.93974509
2012-05-10,1483,1483.0000,1594.38,0.93014212
2012-05-11,1459,1459.0000,1578.93,0.92404350
2012-05-14,1433.5,1433.5000,1556.67,0.92087597
2012-05-15,1428,1428.0000,1544.03,0.92485250
2012-05-16,1429,1429.0000,1539.09,0.92847072
2012-05-17,1448,1448.0000,1574.19,0.91983814
2012-05-18,1450.5,1450.5000,1592.44,0.91086634
2012-05-21,1463,1463.0000,1593.1,0.91833532
2012-05-22,1440.5,1440.5000,1567.57,0.91893823
2012-05-23,1420,1420.0000,1561.46,0.90940530
2012-05-24,1415.5,1415.5000,1557.57,0.90878741
2012-05-25,1426.5,1426.5000,1572.82,0.90696965
2012-05-28,1434,1434.0000,1573.9,0.91111252
2012-05-29,1425,1425.0000,1554.58,0.91664630
2012-05-30,1395,1395.0000,1561.8,0.89320015
2012-05-31,1410,1410.0000,1558.7,0.90459999
2012-06-01,1440,1440.0000,1621.81,0.88789686
2012-06-04,1423.5,1423.5000,1616.47,0.88062259
2012-06-05,1433.3,1433.3000,1615.34,0.88730546
2012-06-06,1458.3,1458.3000,1618.89,0.90080240
2012-06-07,1436,1436.0000,1587.31,0.90467521
2012-06-08,1429.5,1429.5000,1592.08,0.89788202
2012-06-11,1438.8,1438.8000,1594.72,0.90222735
2012-06-12,1449.3,1449.3000,1608.35,0.90110983
2012-06-13,1459.5,1459.5000,1616.55,0.90284866
2012-06-14,1489.5,1489.5000,1621.51,0.91858823
2012-06-15,1479.3,1479.3000,1624.69,0.91051216
2012-06-18,1483,1483.0000,1626.72,0.91165044
2012-06-19,1476.5,1476.5000,1616.71,0.91327449
2012-06-20,1453.5,1453.5000,1604.22,0.90604780
2012-06-21,1433.5,1433.5000,1563.27,0.91698811
2012-06-22,1432.5,1432.5000,1571.8,0.91137549
2012-06-25,1439.5,1439.5000,1583.12,0.90928041
2012-06-26,1422.2,1422.2000,1570.44,0.90560607
2012-06-27,1405,1405.0000,1572.62,0.89341354
2012-06-28,1384.6,1384.6000,1550.3,0.89311746
2012-06-29,1442,1442.0000,1596.95,0.90297129
2012-07-02,1450.5,1450.5000,1595.95,0.90886306
2012-07-03,1483.5,1483.5000,1616.1,0.91795062
2012-07-04,1474,1474.0000,1614.54,0.91295353
2012-07-05,1474,1474.0000,1604.27,0.91879796
2012-07-06,1439.5,1439.5000,1583.15,0.90926318
2012-07-09,1438.5,1438.5000,1587.41,0.90619311
2012-07-10,1419,1419.0000,1566.9,0.90560980
2012-07-11,1423.5,1423.5000,1576.65,0.90286367
2012-07-12,1412,1412.0000,1571.8,0.89833312
2012-07-13,1425.5,1425.5000,1589.4,0.89687933
2012-07-16,1413,1413.0000,1587.91,0.88984892
2012-07-17,1411.5,1411.5000,1582.18,0.89212353
2012-07-18,1401,1401.0000,1573.05,0.89062649
2012-07-19,1413,1413.0000,1581.33,0.89355163
2012-07-20,1409,1409.0000,1584.1,0.88946405
2012-07-23,1395,1395.0000,1576.3,0.88498382
2012-07-24,1379.6,1379.6000,1581.91,0.87211030
2012-07-25,1395,1395.0000,1604.3,0.86953812
2012-07-26,1400.9,1400.9000,1616.26,0.86675411
2012-07-27,1406.3,1406.3000,1622.5,0.86674884
2012-07-30,1412,1412.0000,1621.32,0.87089532
2012-07-31,1410,1410.0000,1614.08,0.87356265
2012-08-01,1392.9,1392.9000,1599.69,0.87073120
2012-08-02,1383,1383.0000,1587.93,0.87094519
2012-08-03,1401,1401.0000,1603.05,0.87395902
2012-08-06,1396.9,1396.9000,1610.97,0.86711733
2012-08-07,1404,1404.0000,1611.45,0.87126501
2012-08-08,1404.4,1404.4000,1611.89,0.87127534
2012-08-09,1407,1407.0000,1616.67,0.87030748
2012-08-10,1395.8,1395.8000,1619.75,0.86173792
2012-08-13,1381.5,1381.5000,1609.82,0.85817048
2012-08-14,1391.5,1391.5000,1599.1,0.87017697
2012-08-15,1389.4,1389.4000,1602.87,0.86682014
2012-08-16,1436,1436.0000,1614.1,0.88965987
2012-08-17,1469.1,1469.1000,1615.55,0.90934976
2012-08-20,1488,1488.0000,1620.32,0.91833712
2012-08-21,1502.3,1502.3000,1637.32,0.91753597
2012-08-22,1533.3,1533.3000,1654.37,0.92681806
2012-08-23,1540,1540.0000,1669.67,0.92233795
2012-08-24,1544.8,1544.8000,1670.15,0.92494686
2012-08-27,1538.5,1538.5000,1663.65,0.92477384
2012-08-28,1514.8,1514.8000,1666.4,0.90902544
2012-08-29,1512,1512.0000,1655.73,0.91319237
2012-08-30,1503.5,1503.5000,1654.87,0.90853058
2012-08-31,1535,1535.0000,1691.61,0.90741956
2012-09-03,1546,1546.0000,1692.07,0.91367378
2012-09-04,1565,1565.0000,1695.66,0.92294446
2012-09-05,1566.6,1566.6000,1693,0.92533963
2012-09-06,1578.4,1578.4000,1701.24,0.92779384
2012-09-07,1586.5,1586.5000,1734.85,0.91448828
2012-09-10,1588.5,1588.5000,1724.84,0.92095499
2012-09-11,1601.5,1601.5000,1731.89,0.92471231
2012-09-12,1641.5,1641.5000,1730.65,0.94848756
2012-09-13,1678.6,1678.6000,1766.3,0.95034819
2012-09-14,1704,1704.0000,1769.5,0.96298389
2012-09-17,1661,1661.0000,1762.4,0.94246482
2012-09-18,1625.5,1625.5000,1771.17,0.91775493
2012-09-19,1636.3,1636.3000,1768.82,0.92508000
2012-09-20,1622,1622.0000,1767.63,0.91761285
2012-09-21,1630.8,1630.8000,1772.81,0.91989553
2012-09-24,1617,1617.0000,1764,0.91666667
2012-09-25,1624,1624.0000,1760.58,0.92242329
2012-09-26,1631,1631.0000,1752.44,0.93070234
2012-09-27,1644.7,1644.7000,1776.68,0.92571538
2012-09-28,1658.5,1658.5000,1771.25,0.93634439
2012-10-01,1672.4,1672.4000,1774.82,0.94229274
2012-10-02,1673,1673.0000,1774.25,0.94293363
2012-10-03,1682,1682.0000,1778.16,0.94592163
2012-10-04,1714,1714.0000,1789.87,0.95761145
2012-10-05,1703,1703.0000,1779.7,0.95690285
2012-10-08,1690.5,1690.5000,1775.32,0.95222270
2012-10-09,1682,1682.0000,1763.73,0.95366071
2012-10-10,1669,1669.0000,1761.82,0.94731584
2012-10-11,1672.3,1672.3000,1767.14,0.94633136
2012-10-12,1647,1647.0000,1753.5,0.93926433
2012-10-15,1633.5,1633.5000,1736.78,0.94053363
2012-10-16,1638.7,1638.7000,1747.66,0.93765378
2012-10-17,1660,1660.0000,1749.63,0.94877203
2012-10-18,1638.8,1638.8000,1741.23,0.94117377
2012-10-19,1613,1613.0000,1720.75,0.93738196
2012-10-22,1604,1604.0000,1728.61,0.92791318
2012-10-23,1567,1567.0000,1706.93,0.91802241
2012-10-24,1554.9,1554.9000,1701.55,0.91381388
2012-10-25,1561,1561.0000,1709.9,0.91291888
2012-10-26,1540,1540.0000,1710.6,0.90026891
2012-10-29,1535.5,1535.5000,1708.7,0.89863639
2012-10-30,1547.2,1547.2000,1709.86,0.90486940
2012-10-31,1563.5,1563.5000,1719.71,0.90916492
2012-11-01,1567.5,1567.5000,1715.03,0.91397818
2012-11-02,1541,1541.0000,1677.46,0.91865082
2012-11-05,1541,1541.0000,1684.74,0.91468120
2012-11-06,1550.7,1550.7000,1715.58,0.90389256
2012-11-07,1540.3,1540.3000,1717.1,0.89703570
2012-11-08,1540,1540.0000,1730.41,0.88996249
2012-11-09,1551.8,1551.8000,1730.75,0.89660552
2012-11-12,1562,1562.0000,1727.63,0.90412878
2012-11-13,1578.9,1578.9000,1724.8,0.91541048
2012-11-14,1583,1583.0000,1725.93,0.91718668
2012-11-15,1570.5,1570.5000,1716.5,0.91494320
2012-11-16,1556.3,1556.3000,1713.35,0.90833747
2012-11-19,1571.9,1571.9000,1730.95,0.90811404
2012-11-20,1571.7,1571.7000,1728.42,0.90932759
2012-11-21,1575.5,1575.5000,1728.27,0.91160525
2012-11-22,1576.3,1576.3000,1729.79,0.91126669
2012-11-23,1614.3,1614.3000,1750.76,0.92205671
2012-11-26,1608.6,1608.6000,1748.17,0.92016223
2012-11-27,1608.3,1608.3000,1741.37,0.92358316
2012-11-28,1601.6,1601.6000,1719.54,0.93141189
2012-11-29,1609.3,1609.3000,1725.4,0.93271126
2012-11-30,1597.5,1597.5000,1714.4,0.93181288
2012-12-03,1602.5,1602.5000,1715.14,0.93432606
2012-12-04,1583.7,1583.7000,1696.61,0.93344964
2012-12-05,1579.3,1579.3000,1693.7,0.93245557
2012-12-06,1599,1599.0000,1699.7,0.94075425
2012-12-07,1604.3,1604.3000,1703.65,0.94168403
2012-12-10,1619.8,1619.8000,1712.4,0.94592385
2012-12-11,1632.3,1632.3000,1709.46,0.95486294
2012-12-12,1632.5,1632.5000,1711.3,0.95395314
2012-12-13,1609.3,1609.3000,1696.9,0.94837645
2012-12-14,1615.8,1615.8000,1695.7,0.95288082
2012-12-17,1604.5,1604.5000,1697.65,0.94513003
2012-12-18,1587.5,1587.5000,1670.4,0.95037117
2012-12-19,1586,1586.0000,1665.24,0.95241527
2012-12-20,1543,1543.0000,1647.75,0.93642846
2012-12-21,1537.5,1537.5000,1656.75,0.92802173
2012-12-24,1532.4,1532.4000,1657.98,0.92425723
2012-12-26,1532.3,1532.3000,1659.29,0.92346727
2012-12-27,1531,1531.0000,1663.06,0.92059216
2012-12-28,1519.3,1519.3000,1655.07,0.91796722
2012-12-31,1534.6,1534.6000,1676.4,0.91541398
2013-01-02,1562.9,1562.9000,1685.48,0.92727294
2013-01-03,1560.2,1560.2000,1663.52,0.93789074
2013-01-04,1555.8,1555.8000,1655.7,0.93966298
2013-01-07,1552.8,1552.8000,1647,0.94280510
2013-01-08,1580,1580.0000,1659.46,0.95211695
2013-01-09,1594.7,1594.7000,1657.87,0.96189689
2013-01-10,1627.4,1627.4000,1674.51,0.97186640
2013-01-11,1629.6,1629.6000,1662.4,0.98026949
2013-01-14,1653.5,1653.5000,1667.37,0.99168151
2013-01-15,1677.9,1677.9000,1679.68,0.99894027
2013-01-16,1684.2,1684.2000,1680,1.00250000
2013-01-17,1690.5,1690.5000,1686.84,1.00216974
2013-01-18,1666.8,1666.8000,1683.3,0.99019783
2013-01-21,1671.5,1671.5000,1689.68,0.98924057
2013-01-22,1694,1694.0000,1692.19,1.00106962
2013-01-23,1682.5,1682.5000,1685.35,0.99830896
2013-01-24,1680,1680.0000,1666.86,1.00788309
2013-01-25,1689.8,1689.8000,1658.3,1.01899536
2013-01-28,1659,1659.0000,1654.58,1.00267137
2013-01-29,1674.5,1674.5000,1663.37,1.00669124
2013-01-30,1680.5,1680.5000,1676.49,1.00239190
2013-01-31,1673.1,1673.1000,1663.38,1.00584352
2013-02-01,1680.8,1680.8000,1667.05,1.00824810
2013-02-04,1693.1,1693.1000,1674.07,1.01136751
2013-02-05,1706.5,1706.5000,1672.61,1.02026175
2013-02-06,1736.08,1736.0800,1677.03,1.03521106
2013-02-07,1715.7,1715.7000,1670.61,1.02699014
2013-02-08,1714,1714.0000,1666.8,1.02831773
2013-02-11,1685.3,1685.3000,1647.93,1.02267693
2013-02-12,1715.5,1715.5000,1651.16,1.03896654
2013-02-13,1719,1719.0000,1642.47,1.04659446
2013-02-14,1707,1707.0000,1633.92,1.04472679
2013-02-15,1677.5,1677.5000,1609.7,1.04211965
2013-02-18,1689,1689.0000,1609.58,1.04934206
2013-02-19,1689,1689.0000,1604.23,1.05284155
2013-02-20,1642.6,1642.6000,1564.71,1.04977919
2013-02-21,1610.6,1610.6000,1576.11,1.02188299
2013-02-22,1603.8,1603.8000,1581.15,1.01432502
2013-02-25,1600.6,1600.6000,1592.96,1.00479610
2013-02-26,1618.5,1618.5000,1614.17,1.00268249
2013-02-27,1593.5,1593.5000,1595.82,0.99854620
2013-02-28,1582.5,1582.5000,1579.16,1.00211505
2013-03-01,1571.3,1571.3000,1575.65,0.99723923
2013-03-04,1565.4,1565.4000,1574.05,0.99450462
2013-03-05,1584,1584.0000,1574.38,1.00611034
2013-03-06,1582.2,1582.2000,1584.13,0.99878167
2013-03-07,1589.9,1589.9000,1578.09,1.00748373
2013-03-08,1599.3,1599.3000,1578.24,1.01334398
2013-03-11,1600.3,1600.3000,1581.39,1.01195783
2013-03-12,1591,1591.0000,1592.49,0.99906436
2013-03-13,1585.5,1585.5000,1587.34,0.99884083
2013-03-14,1585,1585.0000,1589.88,0.99693059
2013-03-15,1587.7,1587.7000,1591.76,0.99744936
2013-03-18,1576.3,1576.3000,1605.09,0.98206331
2013-03-19,1551.5,1551.5000,1612.28,0.96230183
2013-03-20,1577.8,1577.8000,1606.35,0.98222679
2013-03-21,1579.5,1579.5000,1614.2,0.97850328
2013-03-22,1580.8,1580.8000,1608.21,0.98295621
2013-03-25,1580.8,1580.8000,1604.61,0.98516150
2013-03-26,1572.7,1572.7000,1599.65,0.98315256
2013-03-27,1579.8,1579.8000,1604.79,0.98442787
2013-03-28,1570,1570.0000,1596.65,0.98330880
2013-04-01,1589.5,1589.5000,1598.75,0.99421423
2013-04-02,1569.3,1569.3000,1575.78,0.99588775
2013-04-03,1530,1530.0000,1557.53,0.98232458
2013-04-04,1517.1,1517.1000,1553.05,0.97685200
2013-04-05,1535.3,1535.3000,1580.75,0.97124783
2013-04-08,1529.8,1529.8000,1572.6,0.97278392
2013-04-09,1543.7,1543.7000,1584.99,0.97394936
2013-04-10,1523.9,1523.9000,1558.98,0.97749811
2013-04-11,1529.9,1529.9000,1560.28,0.98052914
2013-04-12,1482.4,1482.4000,1482.8,0.99973024
2013-04-15,1399,1399.0000,1351.91,1.03483220
2013-04-16,1443.5,1443.5000,1368.64,1.05469663
2013-04-17,1421,1421.0000,1377.17,1.03182614
2013-04-18,1417,1417.0000,1390.93,1.01874286
2013-04-19,1424.5,1424.5000,1403.1,1.01525194
2013-04-22,1429.7,1429.7000,1425.93,1.00264389
2013-04-23,1412.5,1412.5000,1413,0.99964614
2013-04-24,1423.6,1423.6000,1431.28,0.99463417
2013-04-25,1463.4,1463.4000,1467.39,0.99728089
2013-04-26,1474.3,1474.3000,1461.3,1.00889619
2013-04-29,1506.8,1506.8000,1475.93,1.02091563
2013-04-30,1503.6,1503.6000,1476.23,1.01854047
2013-05-01,1471.3,1471.3000,1457.75,1.00929515
2013-05-02,1493.8,1493.8000,1466.96,1.01829634
2013-05-03,1496.5,1496.5000,1470.16,1.01791642
2013-05-06,1500.3,1500.3000,1469.6,1.02089004
2013-05-07,1478.2,1478.2000,1452.47,1.01771465
2013-05-08,1499.5,1499.5000,1473.8,1.01743792
2013-05-09,1499.7,1499.7000,1457.81,1.02873488
2013-05-10,1489,1489.0000,1443.85,1.03127056
2013-05-13,1475,1475.0000,1430.38,1.03119451
2013-05-14,1496.5,1496.5000,1425.25,1.04999123
2013-05-15,1484.4,1484.4000,1392.8,1.06576680
2013-05-16,1475.3,1475.3000,1385.8,1.06458363
2013-05-17,1452,1452.0000,1355.58,1.07112823
2013-05-20,1489.1,1489.1000,1393.6,1.06852755
2013-05-21,1457.7,1457.7000,1376.13,1.05927492
2013-05-22,1465.3,1465.3000,1369.93,1.06961670
2013-05-23,1458.5,1458.5000,1390.8,1.04867702
2013-05-24,1451,1451.0000,1383.61,1.04870592
2013-05-27,1447.5,1447.5000,1394.5,1.03800645
2013-05-28,1457.6,1457.6000,1381,1.05546705
2013-05-29,1451,1451.0000,1392.5,1.04201077
2013-05-30,1480.3,1480.3000,1413.31,1.04739937
2013-05-31,1454.5,1454.5000,1385.08,1.05011985
2013-06-03,1495.5,1495.5000,1411.25,1.05969885
2013-06-04,1490.3,1490.3000,1399.5,1.06488031
2013-06-05,1507.8,1507.8000,1403.25,1.07450561
2013-06-06,1526,1526.0000,1413.64,1.07948275
2013-06-07,1499.4,1499.4000,1382.45,1.08459619
2013-06-10,1503,1503.0000,1386.35,1.08414181
2013-06-11,1475.5,1475.5000,1378.15,1.07063817
2013-06-12,1476.8,1476.8000,1388.75,1.06340234
2013-06-13,1452,1452.0000,1385.9,1.04769464
2013-06-14,1441.3,1441.3000,1390.32,1.03666782
2013-06-17,1431,1431.0000,1385.15,1.03310111
2013-06-18,1439.5,1439.5000,1367.6,1.05257385
2013-06-19,1410,1410.0000,1351.25,1.04347826
2013-06-20,1356.5,1356.5000,1284.75,1.05584744
2013-06-21,1373.5,1373.5000,1294.01,1.06142920
2013-06-24,1333,1333.0000,1282.37,1.03948158
2013-06-25,1347.6,1347.6000,1277.4,1.05495538
2013-06-26,1301,1301.0000,1226.48,1.06075925
2013-06-27,1313.4,1313.4000,1200.05,1.09445440
2013-06-28,1338.5,1338.5000,1232.63,1.08588952
2013-07-01,1373.4,1373.4000,1252.38,1.09663201
2013-07-02,1362,1362.0000,1243.3,1.09547173
2013-07-03,1337,1337.0000,1252.83,1.06718390
2013-07-04,1336.4,1336.4000,1249.54,1.06951358
2013-07-05,1324.3,1324.3000,1222.95,1.08287338
2013-07-08,1355.8,1355.8000,1236.68,1.09632241
2013-07-09,1367.78,1367.7800,1251.05,1.09330562
2013-07-10,1365.7,1365.7000,1259.37,1.08443110
2013-07-11,1408.2,1408.2000,1285.67,1.09530439
2013-07-12,1408,1408.0000,1284.14,1.09645366
2013-07-15,1424.25,1424.2500,1284.42,1.10886626
2013-07-16,1423.8,1423.8000,1291.78,1.10220007
2013-07-17,1407.98,1407.9800,1275.58,1.10379592
2013-07-18,1412.69,1412.6900,1283.9,1.10031155
2013-07-19,1422.5,1422.5000,1294.59,1.09880348
2013-07-22,1440.5,1440.5000,1335.53,1.07859801
2013-07-23,1445,1445.0000,1345.13,1.07424561
2013-07-24,1443.8,1443.8000,1322.1,1.09205053
2013-07-25,1443.8,1443.8000,1333.45,1.08275526
2013-07-26,1427.8,1427.8000,1332.81,1.07127047
2013-07-29,1437.3,1437.3000,1327.95,1.08234497
2013-07-30,1433.6,1433.6000,1326.25,1.08094251
2013-07-31,1434,1434.0000,1324.83,1.08240303
2013-08-01,1436.5,1436.5000,1310.33,1.09628872
2013-08-02,1447,1447.0000,1307.67,1.10654829
2013-08-05,1446.5,1446.5000,1302.67,1.11041169
2013-08-06,1424.5,1424.5000,1283.05,1.11024512
2013-08-07,1434.5,1434.5000,1287.24,1.11439980
2013-08-08,1487,1487.0000,1313.11,1.13242607
2013-08-09,1494,1494.0000,1312.92,1.13792158
2013-08-12,1495.2,1495.2000,1337.53,1.11788147
2013-08-13,1494.3,1494.3000,1321.35,1.13088886
2013-08-14,1499.5,1499.5000,1335.89,1.12247266
2013-08-15,1520.8,1520.8000,1365.67,1.11359260
2013-08-16,1523.1,1523.1000,1372.75,1.10952468
2013-08-19,1507.8,1507.8000,1365.85,1.10392796
2013-08-20,1518.5,1518.5000,1371.06,1.10753723
2013-08-21,1512.3,1512.3000,1366.5,1.10669594
2013-08-22,1538,1538.0000,1375.52,1.11812260
2013-08-23,1534.8,1534.8000,1396.26,1.09922221
2013-08-26,1547,1547.0000,1404.13,1.10174984
2013-08-27,1521.4,1521.4000,1415,1.07519435
2013-08-28,1534.2,1534.2000,1417.01,1.08270231
2013-08-29,1514.8,1514.8000,1407.54,1.07620387
2013-08-30,1517.8,1517.8000,1393.98,1.08882480
2013-09-02,1517.5,1517.5000,1392.1,1.09007974
2013-09-03,1534.5,1534.5000,1412.16,1.08663324
2013-09-04,1491.5,1491.5000,1391.34,1.07198816
2013-09-05,1479.3,1479.3000,1367.37,1.08185787
2013-09-06,1490.5,1490.5000,1389.16,1.07295056
2013-09-09,1481,1481.0000,1386.82,1.06791076
2013-09-10,1471,1471.0000,1363.5,1.07884122
2013-09-11,1472,1472.0000,1364.99,1.07839618
2013-09-12,1433.5,1433.5000,1321.51,1.08474397
2013-09-13,1448.3,1448.3000,1323.42,1.09436158
2013-09-16,1431.8,1431.8000,1312.16,1.09117791
2013-09-17,1422,1422.0000,1310.48,1.08509859
2013-09-18,1462.5,1462.5000,1362.71,1.07322908
2013-09-19,1458.7,1458.7000,1365.89,1.06794837
2013-09-20,1426.3,1426.3000,1326.2,1.07547881
2013-09-23,1418.1,1418.1000,1322.49,1.07229544
2013-09-24,1422.3,1422.3000,1322.78,1.07523549
2013-09-25,1421.4,1421.4000,1333.85,1.06563707
2013-09-26,1407.3,1407.3000,1323.78,1.06309205
2013-09-27,1413.8,1413.8000,1336.05,1.05819393
2013-09-30,1399,1399.0000,1328.82,1.05281377
2013-10-01,1377.2,1377.2000,1287.25,1.06987765
2013-10-02,1385.3,1385.3000,1315.84,1.05278757
2013-10-03,1366.5,1366.5000,1316.47,1.03800314
2013-10-04,1385,1385.0000,1310.56,1.05680015
2013-10-07,1396,1396.0000,1323.03,1.05515370
2013-10-08,1397.5,1397.5000,1319.13,1.05941037
2013-10-09,1377.1,1377.1000,1305.47,1.05486913
2013-10-10,1380,1380.0000,1287.39,1.07193624
2013-10-11,1366.9,1366.9000,1270.16,1.07616363
2013-10-14,1374.7,1374.7000,1272.22,1.08055211
2013-10-15,1378.5,1378.5000,1281.6,1.07560861
2013-10-16,1393.6,1393.6000,1282.29,1.08680564
2013-10-17,1432,1432.0000,1320.32,1.08458556
2013-10-18,1434,1434.0000,1314.59,1.09083440
2013-10-21,1428.4,1428.4000,1315.61,1.08573209
2013-10-22,1445.2,1445.2000,1339.98,1.07852356
2013-10-23,1430.5,1430.5000,1333.21,1.07297425
2013-10-24,1446,1446.0000,1346.6,1.07381554
2013-10-25,1450.3,1450.3000,1351.47,1.07312778
2013-10-28,1467.3,1467.3000,1352.06,1.08523290
2013-10-29,1456,1456.0000,1343.45,1.08377684
2013-10-30,1465.6,1465.6000,1342.26,1.09188980
2013-10-31,1448,1448.0000,1323.25,1.09427546
2013-11-01,1449.3,1449.3000,1315.81,1.10145082
2013-11-04,1451.5,1451.5000,1314.44,1.10427254
2013-11-05,1447.8,1447.8000,1311.48,1.10394364
2013-11-06,1460.7,1460.7000,1317.58,1.10862339
2013-11-07,1447.5,1447.5000,1307.48,1.10709150
2013-11-08,1440,1440.0000,1287.77,1.11821210
2013-11-11,1430.3,1430.3000,1282.63,1.11513063
2013-11-12,1431.4,1431.4000,1267.98,1.12888216
2013-11-13,1432.5,1432.5000,1281.42,1.11790045
2013-11-14,1444,1444.0000,1287.08,1.12191938
2013-11-15,1435.5,1435.5000,1288.06,1.11446672
2013-11-18,1406.3,1406.3000,1275.28,1.10273822
2013-11-19,1416.5,1416.5000,1275.5,1.11054488
2013-11-20,1390,1390.0000,1244.09,1.11728251
2013-11-21,1387,1387.0000,1242.8,1.11602832
2013-11-22,1381,1381.0000,1243.17,1.11086979
2013-11-25,1381,1381.0000,1251.34,1.10361692
2013-11-26,1372.5,1372.5000,1242.64,1.10450332
2013-11-27,1349.7,1349.7000,1237.57,1.09060498
2013-11-28,1361,1361.0000,1244.81,1.09333955
2013-11-29,1360.7,1360.7000,1253.78,1.08527812
2013-12-02,1337,1337.0000,1219.73,1.09614423
2013-12-03,1356,1356.0000,1223.1,1.10865833
2013-12-04,1368.6,1368.6000,1243.58,1.10053233
2013-12-05,1357,1357.0000,1224.91,1.10783649
2013-12-06,1355.3,1355.3000,1228.67,1.10306266
2013-12-09,1373.3,1373.3000,1240.28,1.10724998
2013-12-10,1384.8,1384.8000,1261.9,1.09739282
2013-12-11,1380.5,1380.5000,1251.98,1.10265340
2013-12-12,1361,1361.0000,1225.39,1.11066681
2013-12-13,1358.3,1358.3000,1237.5,1.09761616
2013-12-16,1358.2,1358.2000,1241.05,1.09439587
2013-12-17,1346.3,1346.3000,1230.77,1.09386807
2013-12-18,1331.3,1331.3000,1218.23,1.09281499
2013-12-19,1316.8,1316.8000,1187.76,1.10864148
2013-12-20,1329.3,1329.3000,1202.09,1.10582402
2013-12-23,1323.5,1323.5000,1195.75,1.10683671
2013-12-24,1330,1330.0000,1203.78,1.10485305
2013-12-26,1356.6,1356.6000,1210.54,1.12065690
2013-12-27,1372.5,1372.5000,1214.05,1.13051357
2013-12-30,1358.9,1358.9000,1196.55,1.13568175
2013-12-31,1366.5,1366.5000,1204.12,1.13485367
2014-01-02,1397.8,1397.8000,1222.44,1.14345080
2014-01-03,1407.8,1407.8000,1237.11,1.13797480
2014-01-06,1413.5,1413.5000,1237.5,1.14222222
2014-01-07,1414.5,1414.5000,1231.63,1.14847803
2014-01-08,1415.3,1415.3000,1225.48,1.15489441
2014-01-09,1415.5,1415.5000,1227.52,1.15313803
2014-01-10,1431.4,1431.4000,1247,1.14787490
2014-01-13,1438.3,1438.3000,1252.78,1.14808666
2014-01-14,1425,1425.0000,1244.77,1.14478980
2014-01-15,1427,1427.0000,1241.73,1.14920313
2014-01-16,1431,1431.0000,1241.77,1.15238732
2014-01-17,1450.3,1450.3000,1253.87,1.15665898
2014-01-20,1464,1464.0000,1252.25,1.16909563
2014-01-21,1448.5,1448.5000,1241.23,1.16698758
2014-01-22,1453.8,1453.8000,1236.98,1.17528173
2014-01-23,1452.5,1452.5000,1263.23,1.14983020
2014-01-24,1422.2,1422.2000,1268.39,1.12126396
2014-01-27,1408.5,1408.5000,1256.94,1.12057855
2014-01-28,1405.2,1405.2000,1256.25,1.11856716
2014-01-29,1409.2,1409.2000,1267.05,1.11218973
2014-01-30,1377.8,1377.8000,1243.05,1.10840272
2014-01-31,1375.3,1375.3000,1244.75,1.10488050
2014-02-03,1381.4,1381.4000,1257.6,1.09844148
2014-02-04,1368.7,1368.7000,1254.27,1.09123235
2014-02-05,1376.5,1376.5000,1257.46,1.09466703
2014-02-06,1371.3,1371.3000,1257.57,1.09043632
2014-02-07,1381,1381.0000,1266.94,1.09002794
2014-02-10,1383.6,1383.6000,1274.45,1.08564479
2014-02-11,1383.3,1383.3000,1290.75,1.07170250
2014-02-12,1402,1402.0000,1290.52,1.08638378
2014-02-13,1412.5,1412.5000,1302.12,1.08476945
2014-02-14,1423.8,1423.8000,1318.57,1.07980615
2014-02-17,1427.3,1427.3000,1328.28,1.07454754
2014-02-18,1420.3,1420.3000,1321.48,1.07477979
2014-02-19,1412.8,1412.8000,1311.44,1.07728909
2014-02-20,1415,1415.0000,1322.78,1.06971681
2014-02-21,1426.8,1426.8000,1323.58,1.07798546
2014-02-24,1437,1437.0000,1336.67,1.07505966
